id,long,lat,order,hole,piece,group,X.id.
1,-77.60536025,39.30354898,1955,FALSE,1,1.1,id
1,-77.60394918,39.30318554,1956,FALSE,1,1.1,id
1,-77.598892,39.301883,1957,FALSE,1,1.1,id
1,-77.592739,39.30129,1958,FALSE,1,1.1,id
1,-77.588235,39.301955,1959,FALSE,1,1.1,id
1,-77.58309187,39.30368257,1960,FALSE,1,1.1,id
1,-77.578491,39.305228,1961,FALSE,1,1.1,id
1,-77.570041,39.30635,1962,FALSE,1,1.1,id
1,-77.566596,39.306121,1963,FALSE,1,1.1,id
1,-77.56583103,39.3056199,1964,FALSE,1,1.1,id
1,-77.56321,39.303903,1965,FALSE,1,1.1,id
1,-77.561826,39.301913,1966,FALSE,1,1.1,id
1,-77.562768,39.294501,1967,FALSE,1,1.1,id
1,-77.560854,39.286152,1968,FALSE,1,1.1,id
1,-77.553114,39.279268,1969,FALSE,1,1.1,id
1,-77.55126825,39.27623416,1970,FALSE,1,1.1,id
1,-77.551054,39.275882,1971,FALSE,1,1.1,id
1,-77.54659686,39.27216173,1972,FALSE,1,1.1,id
1,-77.54655528,39.27212702,1973,FALSE,1,1.1,id
1,-77.545846,39.271535,1974,FALSE,1,1.1,id
1,-77.544258,39.26966,1975,FALSE,1,1.1,id
1,-77.543228,39.266937,1976,FALSE,1,1.1,id
1,-77.540581,39.264947,1977,FALSE,1,1.1,id
1,-77.534461,39.262361,1978,FALSE,1,1.1,id
1,-77.522486,39.259086,1979,FALSE,1,1.1,id
1,-77.520986,39.258491,1980,FALSE,1,1.1,id
1,-77.519634,39.257232,1981,FALSE,1,1.1,id
1,-77.508427,39.25263,1982,FALSE,1,1.1,id
1,-77.496606,39.251045,1983,FALSE,1,1.1,id
1,-77.486813,39.247586,1984,FALSE,1,1.1,id
1,-77.484664,39.246123,1985,FALSE,1,1.1,id
1,-77.480807,39.241664,1986,FALSE,1,1.1,id
1,-77.48024306,39.24124342,1987,FALSE,1,1.1,id
1,-77.471213,39.234509,1988,FALSE,1,1.1,id
1,-77.46021,39.228359,1989,FALSE,1,1.1,id
1,-77.45812,39.22614,1990,FALSE,1,1.1,id
1,-77.45768,39.22502,1991,FALSE,1,1.1,id
1,-77.457943,39.222023,1992,FALSE,1,1.1,id
1,-77.45892235,39.2203364,1993,FALSE,1,1.1,id
1,-77.459883,39.218682,1994,FALSE,1,1.1,id
1,-77.470113,39.21184,1995,FALSE,1,1.1,id
1,-77.47361,39.208407,1996,FALSE,1,1.1,id
1,-77.475929,39.202024,1997,FALSE,1,1.1,id
1,-77.475013,39.194934,1998,FALSE,1,1.1,id
1,-77.477362,39.190495,1999,FALSE,1,1.1,id
1,-77.478596,39.189168,2000,FALSE,1,1.1,id
1,-77.485971,39.185665,2001,FALSE,1,1.1,id
1,-77.505162,39.18205,2002,FALSE,1,1.1,id
1,-77.510631,39.178484,2003,FALSE,1,1.1,id
1,-77.516426,39.170891,2004,FALSE,1,1.1,id
1,-77.521222,39.161057,2005,FALSE,1,1.1,id
1,-77.52441563,39.15003065,2006,FALSE,1,1.1,id
1,-77.524872,39.148455,2007,FALSE,1,1.1,id
1,-77.527282,39.146236,2008,FALSE,1,1.1,id
1,-77.52718421,39.1446613,2009,FALSE,1,1.1,id
1,-77.52679474,39.13838978,2010,FALSE,1,1.1,id
1,-77.526728,39.137315,2011,FALSE,1,1.1,id
1,-77.524559,39.127821,2012,FALSE,1,1.1,id
1,-77.52098589,39.12249915,2013,FALSE,1,1.1,id
1,-77.519929,39.120925,2014,FALSE,1,1.1,id
1,-77.51532,39.118591,2015,FALSE,1,1.1,id
1,-77.50207617,39.11465323,2016,FALSE,1,1.1,id
1,-77.499711,39.11395,2017,FALSE,1,1.1,id
1,-77.494955,39.113038,2018,FALSE,1,1.1,id
1,-77.4858,39.109303,2019,FALSE,1,1.1,id
1,-77.481279,39.105658,2020,FALSE,1,1.1,id
1,-77.47782237,39.1013447,2021,FALSE,1,1.1,id
1,-77.47732662,39.10072609,2022,FALSE,1,1.1,id
1,-77.47701,39.100331,2023,FALSE,1,1.1,id
1,-77.47517753,39.09721828,2024,FALSE,1,1.1,id
1,-77.47263395,39.09289761,2025,FALSE,1,1.1,id
1,-77.472414,39.092524,2026,FALSE,1,1.1,id
1,-77.469443,39.086387,2027,FALSE,1,1.1,id
1,-77.46914755,39.08594815,2028,FALSE,1,1.1,id
1,-77.46496538,39.07973617,2029,FALSE,1,1.1,id
1,-77.462617,39.076248,2030,FALSE,1,1.1,id
1,-77.46145,39.075151,2031,FALSE,1,1.1,id
1,-77.46077595,39.07485465,2032,FALSE,1,1.1,id
1,-77.458202,39.073723,2033,FALSE,1,1.1,id
1,-77.4569629,39.07343368,2034,FALSE,1,1.1,id
1,-77.452827,39.072468,2035,FALSE,1,1.1,id
1,-77.45125105,39.0722783,2036,FALSE,1,1.1,id
1,-77.44360835,39.07135832,2037,FALSE,1,1.1,id
1,-77.4374,39.070611,2038,FALSE,1,1.1,id
1,-77.42324552,39.0668952,2039,FALSE,1,1.1,id
1,-77.42318,39.066878,2040,FALSE,1,1.1,id
1,-77.42071069,39.06673685,2041,FALSE,1,1.1,id
1,-77.41543,39.066435,2042,FALSE,1,1.1,id
1,-77.404593,39.064496,2043,FALSE,1,1.1,id
1,-77.4016584,39.06465283,2044,FALSE,1,1.1,id
1,-77.399204,39.064784,2045,FALSE,1,1.1,id
1,-77.38568,39.061987,2046,FALSE,1,1.1,id
1,-77.380108,39.062808,2047,FALSE,1,1.1,id
1,-77.37849603,39.06232367,2048,FALSE,1,1.1,id
1,-77.375079,39.061297,2049,FALSE,1,1.1,id
1,-77.36960356,39.0611447,2050,FALSE,1,1.1,id
1,-77.367529,39.061087,2051,FALSE,1,1.1,id
1,-77.36682246,39.06116978,2052,FALSE,1,1.1,id
1,-77.359702,39.062004,2053,FALSE,1,1.1,id
1,-77.350311,39.062133,2054,FALSE,1,1.1,id
1,-77.34210028,39.06283579,2055,FALSE,1,1.1,id
1,-77.340287,39.062991,2056,FALSE,1,1.1,id
1,-77.335511,39.061771,2057,FALSE,1,1.1,id
1,-77.33401,39.060989,2058,FALSE,1,1.1,id
1,-77.33372992,39.05962454,2059,FALSE,1,1.1,id
1,-77.333706,39.059508,2060,FALSE,1,1.1,id
1,-77.32828109,39.05779487,2061,FALSE,1,1.1,id
1,-77.324206,39.056508,2062,FALSE,1,1.1,id
1,-77.314905,39.052208,2063,FALSE,1,1.1,id
1,-77.310705,39.052008,2064,FALSE,1,1.1,id
1,-77.301005,39.049508,2065,FALSE,1,1.1,id
1,-77.293105,39.046508,2066,FALSE,1,1.1,id
1,-77.29295607,39.04640749,2067,FALSE,1,1.1,id
1,-77.274706,39.034091,2068,FALSE,1,1.1,id
1,-77.266004,39.031909,2069,FALSE,1,1.1,id
1,-77.2583283,39.03054615,2070,FALSE,1,1.1,id
1,-77.255303,39.030009,2071,FALSE,1,1.1,id
1,-77.248403,39.026909,2072,FALSE,1,1.1,id
1,-77.24838303,39.02689236,2073,FALSE,1,1.1,id
1,-77.246003,39.024909,2074,FALSE,1,1.1,id
1,-77.24492671,39.02121888,2075,FALSE,1,1.1,id
1,-77.244603,39.020109,2076,FALSE,1,1.1,id
1,-77.246903,39.014809,2077,FALSE,1,1.1,id
1,-77.251803,39.011409,2078,FALSE,1,1.1,id
1,-77.255703,39.002409,2079,FALSE,1,1.1,id
1,-77.253003,38.995709,2080,FALSE,1,1.1,id
1,-77.249203,38.993709,2081,FALSE,1,1.1,id
1,-77.248303,38.992309,2082,FALSE,1,1.1,id
1,-77.246172,38.985749,2083,FALSE,1,1.1,id
1,-77.244621,38.982535,2084,FALSE,1,1.1,id
1,-77.241081,38.981206,2085,FALSE,1,1.1,id
1,-77.234803,38.97631,2086,FALSE,1,1.1,id
1,-77.232268,38.979502,2087,FALSE,1,1.1,id
1,-77.231601,38.979917,2088,FALSE,1,1.1,id
1,-77.229992,38.979858,2089,FALSE,1,1.1,id
1,-77.228395,38.978404,2090,FALSE,1,1.1,id
1,-77.224969,38.973349,2091,FALSE,1,1.1,id
1,-77.22470195,38.97319195,2092,FALSE,1,1.1,id
1,-77.221502,38.97131,2093,FALSE,1,1.1,id
1,-77.211502,38.96941,2094,FALSE,1,1.1,id
1,-77.209302,38.97041,2095,FALSE,1,1.1,id
1,-77.203602,38.96891,2096,FALSE,1,1.1,id
1,-77.202502,38.96791,2097,FALSE,1,1.1,id
1,-77.197502,38.96681,2098,FALSE,1,1.1,id
1,-77.188302,38.96751,2099,FALSE,1,1.1,id
1,-77.183002,38.96881,2100,FALSE,1,1.1,id
1,-77.17985578,38.96844156,2101,FALSE,1,1.1,id
1,-77.17960399,38.96841207,2102,FALSE,1,1.1,id
1,-77.171901,38.96751,2103,FALSE,1,1.1,id
1,-77.17182669,38.96750809,2104,FALSE,1,1.1,id
1,-77.168001,38.96741,2105,FALSE,1,1.1,id
1,-77.166901,38.96811,2106,FALSE,1,1.1,id
1,-77.165301,38.96801,2107,FALSE,1,1.1,id
1,-77.151084,38.965832,2108,FALSE,1,1.1,id
1,-77.14992428,38.96550065,2109,FALSE,1,1.1,id
1,-77.148179,38.965002,2110,FALSE,1,1.1,id
1,-77.146601,38.96421,2111,FALSE,1,1.1,id
1,-77.137701,38.95531,2112,FALSE,1,1.1,id
1,-77.131901,38.94741,2113,FALSE,1,1.1,id
1,-77.127601,38.94001,2114,FALSE,1,1.1,id
1,-77.119759,38.934343,2115,FALSE,1,1.1,id
1,-77.1179,38.932411,2116,FALSE,1,1.1,id
1,-77.11681626,38.92949324,2117,FALSE,1,1.1,id
1,-77.1166,38.928911,2118,FALSE,1,1.1,id
1,-77.1134,38.925211,2119,FALSE,1,1.1,id
1,-77.10736051,38.92002214,2120,FALSE,1,1.1,id
1,-77.1063,38.919111,2121,FALSE,1,1.1,id
1,-77.10500273,38.91633752,2122,FALSE,1,1.1,id
1,-77.1034,38.912911,2123,FALSE,1,1.1,id
1,-77.1012,38.911111,2124,FALSE,1,1.1,id
1,-77.10101559,38.91098314,2125,FALSE,1,1.1,id
1,-77.10039699,38.91055425,2126,FALSE,1,1.1,id
1,-77.0937,38.905911,2127,FALSE,1,1.1,id
1,-77.0902,38.904211,2128,FALSE,1,1.1,id
1,-77.08283921,38.90209477,2129,FALSE,1,1.1,id
1,-77.0822,38.901911,2130,FALSE,1,1.1,id
1,-77.07929739,38.90162316,2131,FALSE,1,1.1,id
1,-77.07887802,38.90158157,2132,FALSE,1,1.1,id
1,-77.07835631,38.90152984,2133,FALSE,1,1.1,id
1,-77.0778365,38.90147829,2134,FALSE,1,1.1,id
1,-77.07105489,38.90080579,2135,FALSE,1,1.1,id
1,-77.0706217,38.90076283,2136,FALSE,1,1.1,id
1,-77.070099,38.900711,2137,FALSE,1,1.1,id
1,-77.0693712,38.90036625,2138,FALSE,1,1.1,id
1,-77.068199,38.899811,2139,FALSE,1,1.1,id
1,-77.067299,38.899211,2140,FALSE,1,1.1,id
1,-77.06465794,38.89184385,2141,FALSE,1,1.1,id
1,-77.063499,38.888611,2142,FALSE,1,1.1,id
1,-77.058254,38.880069,2143,FALSE,1,1.1,id
1,-77.055199,38.880012,2144,FALSE,1,1.1,id
1,-77.054099,38.879112,2145,FALSE,1,1.1,id
1,-77.051099,38.875212,2146,FALSE,1,1.1,id
1,-77.051299,38.873212,2147,FALSE,1,1.1,id
1,-77.049099,38.870712,2148,FALSE,1,1.1,id
1,-77.046299,38.871312,2149,FALSE,1,1.1,id
1,-77.045599,38.873012,2150,FALSE,1,1.1,id
1,-77.046599,38.874912,2151,FALSE,1,1.1,id
1,-77.045399,38.875212,2152,FALSE,1,1.1,id
1,-77.04345409,38.87410062,2153,FALSE,1,1.1,id
1,-77.043299,38.874012,2154,FALSE,1,1.1,id
1,-77.04158991,38.87223961,2155,FALSE,1,1.1,id
1,-77.040599,38.871212,2156,FALSE,1,1.1,id
1,-77.039099,38.868112,2157,FALSE,1,1.1,id
1,-77.038899,38.865812,2158,FALSE,1,1.1,id
1,-77.039299,38.864312,2159,FALSE,1,1.1,id
1,-77.034004,38.857142,2160,FALSE,1,1.1,id
1,-77.03183174,38.85089651,2161,FALSE,1,1.1,id
1,-77.031698,38.850512,2162,FALSE,1,1.1,id
1,-77.034541,38.840473,2163,FALSE,1,1.1,id
1,-77.038549,38.839262,2164,FALSE,1,1.1,id
1,-77.041699,38.840212,2165,FALSE,1,1.1,id
1,-77.044199,38.840212,2166,FALSE,1,1.1,id
1,-77.04448761,38.8395987,2167,FALSE,1,1.1,id
1,-77.044999,38.838512,2168,FALSE,1,1.1,id
1,-77.044899,38.834712,2169,FALSE,1,1.1,id
1,-77.043499,38.833212,2170,FALSE,1,1.1,id
1,-77.042599,38.833812,2171,FALSE,1,1.1,id
1,-77.041199,38.833712,2172,FALSE,1,1.1,id
1,-77.039199,38.832212,2173,FALSE,1,1.1,id
1,-77.038098,38.828612,2174,FALSE,1,1.1,id
1,-77.039098,38.821413,2175,FALSE,1,1.1,id
1,-77.03878834,38.819617,2176,FALSE,1,1.1,id
1,-77.038098,38.815613,2177,FALSE,1,1.1,id
1,-77.037356,38.814187,2178,FALSE,1,1.1,id
1,-77.03744696,38.81339806,2179,FALSE,1,1.1,id
1,-77.03799981,38.80860315,2180,FALSE,1,1.1,id
1,-77.03819575,38.8069037,2181,FALSE,1,1.1,id
1,-77.03880058,38.80165793,2182,FALSE,1,1.1,id
1,-77.038898,38.800813,2183,FALSE,1,1.1,id
1,-77.03890408,38.8002967,2184,FALSE,1,1.1,id
1,-77.03892917,38.79816682,2185,FALSE,1,1.1,id
1,-77.03896962,38.79473347,2186,FALSE,1,1.1,id
1,-77.03899279,38.79276677,2187,FALSE,1,1.1,id
1,-77.039006,38.791645,2188,FALSE,1,1.1,id
1,-77.039498,38.791113,2189,FALSE,1,1.1,id
1,-77.040098,38.789913,2190,FALSE,1,1.1,id
1,-77.04037255,38.78535539,2191,FALSE,1,1.1,id
1,-77.041098,38.773313,2192,FALSE,1,1.1,id
1,-77.04127405,38.76855067,2193,FALSE,1,1.1,id
1,-77.04155179,38.76103767,2194,FALSE,1,1.1,id
1,-77.04159797,38.7597884,2195,FALSE,1,1.1,id
1,-77.04208096,38.74672318,2196,FALSE,1,1.1,id
1,-77.042282,38.741285,2197,FALSE,1,1.1,id
1,-77.043079,38.739797,2198,FALSE,1,1.1,id
1,-77.043467,38.739147,2199,FALSE,1,1.1,id
1,-77.042382,38.737785,2200,FALSE,1,1.1,id
1,-77.041637,38.736705,2201,FALSE,1,1.1,id
1,-77.04154148,38.72983062,2202,FALSE,1,1.1,id
1,-77.04152346,38.728534,2203,FALSE,1,1.1,id
1,-77.041487,38.72591,2204,FALSE,1,1.1,id
1,-77.043254,38.719011,2205,FALSE,1,1.1,id
1,-77.04330931,38.7189249,2206,FALSE,1,1.1,id
1,-77.046196,38.714431,2207,FALSE,1,1.1,id
1,-77.053199,38.709915,2208,FALSE,1,1.1,id
1,-77.06219095,38.70965465,2209,FALSE,1,1.1,id
1,-77.065322,38.709564,2210,FALSE,1,1.1,id
1,-77.071834,38.710085,2211,FALSE,1,1.1,id
1,-77.073501,38.711314,2212,FALSE,1,1.1,id
1,-77.074209,38.712611,2213,FALSE,1,1.1,id
1,-77.07422094,38.71261298,2214,FALSE,1,1.1,id
1,-77.077108,38.713091,2215,FALSE,1,1.1,id
1,-77.078062,38.713427,2216,FALSE,1,1.1,id
1,-77.079563,38.712835,2217,FALSE,1,1.1,id
1,-77.079868,38.71208,2218,FALSE,1,1.1,id
1,-77.080724,38.711277,2219,FALSE,1,1.1,id
1,-77.080802,38.710308,2220,FALSE,1,1.1,id
1,-77.079948,38.70901,2221,FALSE,1,1.1,id
1,-77.08626515,38.70602785,2222,FALSE,1,1.1,id
1,-77.0918,38.703415,2223,FALSE,1,1.1,id
1,-77.09516762,38.70116992,2224,FALSE,1,1.1,id
1,-77.099,38.698615,2225,FALSE,1,1.1,id
1,-77.1027,38.698315,2226,FALSE,1,1.1,id
1,-77.1059,38.696815,2227,FALSE,1,1.1,id
1,-77.122001,38.685816,2228,FALSE,1,1.1,id
1,-77.12255214,38.68518612,2229,FALSE,1,1.1,id
1,-77.13231206,38.67403193,2230,FALSE,1,1.1,id
1,-77.132501,38.673816,2231,FALSE,1,1.1,id
1,-77.1344629,38.65996788,2232,FALSE,1,1.1,id
1,-77.135901,38.649817,2233,FALSE,1,1.1,id
1,-77.131901,38.644217,2234,FALSE,1,1.1,id
1,-77.132201,38.641217,2235,FALSE,1,1.1,id
1,-77.1302,38.635017,2236,FALSE,1,1.1,id
1,-77.14407,38.635728,2237,FALSE,1,1.1,id
1,-77.147633,38.635107,2238,FALSE,1,1.1,id
1,-77.158091,38.636871,2239,FALSE,1,1.1,id
1,-77.160943,38.634004,2240,FALSE,1,1.1,id
1,-77.163082,38.631208,2241,FALSE,1,1.1,id
1,-77.168906,38.625452,2242,FALSE,1,1.1,id
1,-77.174902,38.624217,2243,FALSE,1,1.1,id
1,-77.180207,38.623262,2244,FALSE,1,1.1,id
1,-77.181999,38.622023,2245,FALSE,1,1.1,id
1,-77.18432,38.621465,2246,FALSE,1,1.1,id
1,-77.185903,38.621516,2247,FALSE,1,1.1,id
1,-77.190447,38.619572,2248,FALSE,1,1.1,id
1,-77.191648,38.619168,2249,FALSE,1,1.1,id
1,-77.194474,38.619452,2250,FALSE,1,1.1,id
1,-77.197887,38.619413,2251,FALSE,1,1.1,id
1,-77.200536,38.6187,2252,FALSE,1,1.1,id
1,-77.201969,38.617675,2253,FALSE,1,1.1,id
1,-77.203696,38.618172,2254,FALSE,1,1.1,id
1,-77.205254,38.620707,2255,FALSE,1,1.1,id
1,-77.205103,38.623917,2256,FALSE,1,1.1,id
1,-77.205601,38.625986,2257,FALSE,1,1.1,id
1,-77.211023,38.630027,2258,FALSE,1,1.1,id
1,-77.21246866,38.63293327,2259,FALSE,1,1.1,id
1,-77.213827,38.635664,2260,FALSE,1,1.1,id
1,-77.215701,38.63707,2261,FALSE,1,1.1,id
1,-77.214897,38.637892,2262,FALSE,1,1.1,id
1,-77.208717,38.637614,2263,FALSE,1,1.1,id
1,-77.203369,38.64012,2264,FALSE,1,1.1,id
1,-77.198021,38.646803,2265,FALSE,1,1.1,id
1,-77.195169,38.649123,2266,FALSE,1,1.1,id
1,-77.193268,38.650887,2267,FALSE,1,1.1,id
1,-77.194337,38.652743,2268,FALSE,1,1.1,id
1,-77.197784,38.656177,2269,FALSE,1,1.1,id
1,-77.200755,38.658033,2270,FALSE,1,1.1,id
1,-77.203488,38.658497,2271,FALSE,1,1.1,id
1,-77.207053,38.657383,2272,FALSE,1,1.1,id
1,-77.2105,38.656548,2273,FALSE,1,1.1,id
1,-77.213589,38.656826,2274,FALSE,1,1.1,id
1,-77.219531,38.657847,2275,FALSE,1,1.1,id
1,-77.22476,38.657662,2276,FALSE,1,1.1,id
1,-77.226068,38.66026,2277,FALSE,1,1.1,id
1,-77.229989,38.661652,2278,FALSE,1,1.1,id
1,-77.231891,38.66258,2279,FALSE,1,1.1,id
1,-77.23389724,38.66133553,2280,FALSE,1,1.1,id
1,-77.235931,38.660074,2281,FALSE,1,1.1,id
1,-77.233317,38.656641,2282,FALSE,1,1.1,id
1,-77.227969,38.652557,2283,FALSE,1,1.1,id
1,-77.224404,38.648288,2284,FALSE,1,1.1,id
1,-77.223928,38.645968,2285,FALSE,1,1.1,id
1,-77.224404,38.644761,2286,FALSE,1,1.1,id
1,-77.226068,38.642348,2287,FALSE,1,1.1,id
1,-77.227375,38.640491,2288,FALSE,1,1.1,id
1,-77.228326,38.637892,2289,FALSE,1,1.1,id
1,-77.23079833,38.6370927,2290,FALSE,1,1.1,id
1,-77.231249,38.636947,2291,FALSE,1,1.1,id
1,-77.234199,38.636561,2292,FALSE,1,1.1,id
1,-77.237213,38.637772,2293,FALSE,1,1.1,id
1,-77.238515,38.638852,2294,FALSE,1,1.1,id
1,-77.2405947,38.63891671,2295,FALSE,1,1.1,id
1,-77.240604,38.638917,2296,FALSE,1,1.1,id
1,-77.244216,38.637314,2297,FALSE,1,1.1,id
1,-77.2461086,38.63571883,2298,FALSE,1,1.1,id
1,-77.246704,38.635217,2299,FALSE,1,1.1,id
1,-77.248087,38.632313,2300,FALSE,1,1.1,id
1,-77.248904,38.628617,2301,FALSE,1,1.1,id
1,-77.248403,38.626309,2302,FALSE,1,1.1,id
1,-77.24682968,38.6242866,2303,FALSE,1,1.1,id
1,-77.24671383,38.62413768,2304,FALSE,1,1.1,id
1,-77.245835,38.623008,2305,FALSE,1,1.1,id
1,-77.24554664,38.62210425,2306,FALSE,1,1.1,id
1,-77.245104,38.620717,2307,FALSE,1,1.1,id
1,-77.246152,38.61756,2308,FALSE,1,1.1,id
1,-77.24762315,38.61318743,2309,FALSE,1,1.1,id
1,-77.247808,38.612638,2310,FALSE,1,1.1,id
1,-77.2497,38.611355,2311,FALSE,1,1.1,id
1,-77.24975132,38.61030109,2312,FALSE,1,1.1,id
1,-77.24980423,38.60921458,2313,FALSE,1,1.1,id
1,-77.249954,38.606139,2314,FALSE,1,1.1,id
1,-77.251975,38.604281,2315,FALSE,1,1.1,id
1,-77.254946,38.60326,2316,FALSE,1,1.1,id
1,-77.256372,38.600845,2317,FALSE,1,1.1,id
1,-77.25637236,38.60083972,2318,FALSE,1,1.1,id
1,-77.25647961,38.59924888,2319,FALSE,1,1.1,id
1,-77.256491,38.59908,2320,FALSE,1,1.1,id
1,-77.254708,38.595829,2321,FALSE,1,1.1,id
1,-77.251208,38.593463,2322,FALSE,1,1.1,id
1,-77.24681,38.593994,2323,FALSE,1,1.1,id
1,-77.247003,38.590618,2324,FALSE,1,1.1,id
1,-77.255304,38.586915,2325,FALSE,1,1.1,id
1,-77.25795,38.583396,2326,FALSE,1,1.1,id
1,-77.260515,38.584591,2327,FALSE,1,1.1,id
1,-77.263859,38.585054,2328,FALSE,1,1.1,id
1,-77.26413445,38.58398837,2329,FALSE,1,1.1,id
1,-77.26418202,38.58380435,2330,FALSE,1,1.1,id
1,-77.26443,38.582845,2331,FALSE,1,1.1,id
1,-77.265304,38.580319,2332,FALSE,1,1.1,id
1,-77.26083,38.56533,2333,FALSE,1,1.1,id
1,-77.25703,38.561197,2334,FALSE,1,1.1,id
1,-77.25704273,38.56051793,2335,FALSE,1,1.1,id
1,-77.257044,38.56045,2336,FALSE,1,1.1,id
1,-77.26032,38.559843,2337,FALSE,1,1.1,id
1,-77.261594,38.558848,2338,FALSE,1,1.1,id
1,-77.261634,38.556692,2339,FALSE,1,1.1,id
1,-77.263826,38.555436,2340,FALSE,1,1.1,id
1,-77.272584,38.551438,2341,FALSE,1,1.1,id
1,-77.276603,38.54712,2342,FALSE,1,1.1,id
1,-77.276303,38.53962,2343,FALSE,1,1.1,id
1,-77.27858,38.536875,2344,FALSE,1,1.1,id
1,-77.279123,38.53398,2345,FALSE,1,1.1,id
1,-77.283111,38.533014,2346,FALSE,1,1.1,id
1,-77.28503275,38.53113431,2347,FALSE,1,1.1,id
1,-77.285487,38.53069,2348,FALSE,1,1.1,id
1,-77.28599151,38.52925975,2349,FALSE,1,1.1,id
1,-77.28642631,38.52802714,2350,FALSE,1,1.1,id
1,-77.286438,38.527994,2351,FALSE,1,1.1,id
1,-77.283937,38.527884,2352,FALSE,1,1.1,id
1,-77.282754,38.526253,2353,FALSE,1,1.1,id
1,-77.283503,38.525221,2354,FALSE,1,1.1,id
1,-77.286035,38.522056,2355,FALSE,1,1.1,id
1,-77.286557,38.519441,2356,FALSE,1,1.1,id
1,-77.288618,38.519151,2357,FALSE,1,1.1,id
1,-77.291103,38.515721,2358,FALSE,1,1.1,id
1,-77.293925,38.516093,2359,FALSE,1,1.1,id
1,-77.297728,38.514791,2360,FALSE,1,1.1,id
1,-77.299392,38.512002,2361,FALSE,1,1.1,id
1,-77.29929308,38.51037857,2362,FALSE,1,1.1,id
1,-77.299273,38.510049,2363,FALSE,1,1.1,id
1,-77.296421,38.509212,2364,FALSE,1,1.1,id
1,-77.29634,38.507109,2365,FALSE,1,1.1,id
1,-77.299709,38.503149,2366,FALSE,1,1.1,id
1,-77.303485,38.499257,2367,FALSE,1,1.1,id
1,-77.308448,38.496633,2368,FALSE,1,1.1,id
1,-77.310334,38.493926,2369,FALSE,1,1.1,id
1,-77.310177,38.492051,2370,FALSE,1,1.1,id
1,-77.315736,38.48092,2371,FALSE,1,1.1,id
1,-77.315575,38.478915,2372,FALSE,1,1.1,id
1,-77.31559015,38.47888967,2373,FALSE,1,1.1,id
1,-77.322622,38.467131,2374,FALSE,1,1.1,id
1,-77.323207,38.463334,2375,FALSE,1,1.1,id
1,-77.324262,38.458705,2376,FALSE,1,1.1,id
1,-77.324098,38.454276,2377,FALSE,1,1.1,id
1,-77.32544,38.44885,2378,FALSE,1,1.1,id
1,-77.325054,38.445535,2379,FALSE,1,1.1,id
1,-77.326291,38.443598,2380,FALSE,1,1.1,id
1,-77.324502,38.441832,2381,FALSE,1,1.1,id
1,-77.323305,38.438499,2382,FALSE,1,1.1,id
1,-77.322694,38.435538,2383,FALSE,1,1.1,id
1,-77.322872,38.434171,2384,FALSE,1,1.1,id
1,-77.322458,38.429706,2385,FALSE,1,1.1,id
1,-77.321095,38.427788,2386,FALSE,1,1.1,id
1,-77.319036,38.417803,2387,FALSE,1,1.1,id
1,-77.312436,38.401825,2388,FALSE,1,1.1,id
1,-77.31108,38.400479,2389,FALSE,1,1.1,id
1,-77.310719,38.397669,2390,FALSE,1,1.1,id
1,-77.311249,38.397021,2391,FALSE,1,1.1,id
1,-77.314128,38.396509,2392,FALSE,1,1.1,id
1,-77.31698,38.395485,2393,FALSE,1,1.1,id
1,-77.31693669,38.39351844,2394,FALSE,1,1.1,id
1,-77.316861,38.390082,2395,FALSE,1,1.1,id
1,-77.315409,38.388952,2396,FALSE,1,1.1,id
1,-77.317288,38.383576,2397,FALSE,1,1.1,id
1,-77.312132,38.379618,2398,FALSE,1,1.1,id
1,-77.304228,38.37505,2399,FALSE,1,1.1,id
1,-77.296077,38.369797,2400,FALSE,1,1.1,id
1,-77.293438,38.365034,2401,FALSE,1,1.1,id
1,-77.288145,38.359477,2402,FALSE,1,1.1,id
1,-77.287281,38.35251,2403,FALSE,1,1.1,id
1,-77.28835,38.351286,2404,FALSE,1,1.1,id
1,-77.286202,38.347025,2405,FALSE,1,1.1,id
1,-77.28620151,38.34702443,2406,FALSE,1,1.1,id
1,-77.279633,38.339444,2407,FALSE,1,1.1,id
1,-77.271452,38.335482,2408,FALSE,1,1.1,id
1,-77.26773749,38.33384546,2409,FALSE,1,1.1,id
1,-77.264552,38.332442,2410,FALSE,1,1.1,id
1,-77.25669,38.331719,2411,FALSE,1,1.1,id
1,-77.250073,38.331671,2412,FALSE,1,1.1,id
1,-77.240098,38.330988,2413,FALSE,1,1.1,id
1,-77.228321,38.333525,2414,FALSE,1,1.1,id
1,-77.22383,38.335115,2415,FALSE,1,1.1,id
1,-77.212394,38.338532,2416,FALSE,1,1.1,id
1,-77.204491,38.340408,2417,FALSE,1,1.1,id
1,-77.201104,38.34015,2418,FALSE,1,1.1,id
1,-77.19944407,38.34028451,2419,FALSE,1,1.1,id
1,-77.193502,38.340766,2420,FALSE,1,1.1,id
1,-77.180185,38.341099,2421,FALSE,1,1.1,id
1,-77.17408,38.342651,2422,FALSE,1,1.1,id
1,-77.170661,38.343786,2423,FALSE,1,1.1,id
1,-77.162692,38.345994,2424,FALSE,1,1.1,id
1,-77.155191,38.351047,2425,FALSE,1,1.1,id
1,-77.145769,38.361463,2426,FALSE,1,1.1,id
1,-77.138224,38.367917,2427,FALSE,1,1.1,id
1,-77.1303,38.367174,2428,FALSE,1,1.1,id
