ifim_site_name,ifim_da_sqmi,ifim_maf_cfs,metric,flow,pctchg
Below Harvell Dam,1359.9,1406.621,as_juv,Sep,-12.70690482
Below Harvell Dam,1359.9,1406.621,l_rad,Sep,-35.35290559
Below Harvell Dam,1359.9,1406.621,e_comp,Sep,-30.32714145
Below Harvell Dam,1359.9,1406.621,rh_spawn,Sep,-10.73996355
Below Harvell Dam,1359.9,1406.621,smb_juv,Oct,-18.48453769
Below Harvell Dam,1359.9,1406.621,smb_adult,Oct,-23.69007213
Below Harvell Dam,1359.9,1406.621,smb_spawn,Oct,-4.987285212
Below Harvell Dam,1359.9,1406.621,rbs_spawn,Oct,-6.128539201
Below Harvell Dam,1359.9,1406.621,nh_adult,Oct,-29.33808463
Below Harvell Dam,1359.9,1406.621,nh_spawn,Oct,-33.53047276
Below Harvell Dam,1359.9,1406.621,bd_high_grad,Oct,-21.93203003
Below Harvell Dam,1359.9,1406.621,bd_low_grad,Oct,-5.186704819
Below Harvell Dam,1359.9,1406.621,shallow_slow,Oct,31.18836386
Below Harvell Dam,1359.9,1406.621,shallow_fast,Oct,-31.28296571
Below Harvell Dam,1359.9,1406.621,deep_slow,Oct,-9.293531512
Below Harvell Dam,1359.9,1406.621,deep_fast,Oct,-27.5827686
Below Harvell Dam,1359.9,1406.621,as_spawn,Oct,-62.77879267
Below Harvell Dam,1359.9,1406.621,as_juv,Oct,-13.82985096
Below Harvell Dam,1359.9,1406.621,l_rad,Oct,-35.51984003
Below Harvell Dam,1359.9,1406.621,e_comp,Oct,-30.50241735
Below Harvell Dam,1359.9,1406.621,rh_spawn,Oct,-11.14810127
Below Harvell Dam,1359.9,1406.621,smb_juv,Nov,-16.26703517
Below Harvell Dam,1359.9,1406.621,smb_adult,Nov,-21.26262657
Below Harvell Dam,1359.9,1406.621,smb_spawn,Nov,12.9380582
Below Harvell Dam,1359.9,1406.621,rbs_spawn,Nov,7.608012462
Below Harvell Dam,1359.9,1406.621,nh_adult,Nov,-29.74952028
Below Harvell Dam,1359.9,1406.621,nh_spawn,Nov,-33.02724094
Below Harvell Dam,1359.9,1406.621,bd_high_grad,Nov,19.5389318
Below Harvell Dam,1359.9,1406.621,bd_low_grad,Nov,10.92720877
Below Harvell Dam,1359.9,1406.621,shallow_slow,Nov,53.79503072
Below Harvell Dam,1359.9,1406.621,shallow_fast,Nov,-29.17652265
Below Harvell Dam,1359.9,1406.621,deep_slow,Nov,-6.863845664
Below Harvell Dam,1359.9,1406.621,deep_fast,Nov,-23.83441565
Below Harvell Dam,1359.9,1406.621,as_spawn,Nov,-48.17549061
Below Harvell Dam,1359.9,1406.621,as_juv,Nov,-5.71479368
Below Harvell Dam,1359.9,1406.621,l_rad,Nov,-31.77351268
Below Harvell Dam,1359.9,1406.621,e_comp,Nov,-25.07807607
Below Harvell Dam,1359.9,1406.621,rh_spawn,Nov,-5.375090698
Below Harvell Dam,1359.9,1406.621,smb_juv,Dec,-15.54102393
Below Harvell Dam,1359.9,1406.621,smb_adult,Dec,-17.04081496
Below Harvell Dam,1359.9,1406.621,smb_spawn,Dec,22.8564688
Below Harvell Dam,1359.9,1406.621,rbs_spawn,Dec,9.844437327
Below Harvell Dam,1359.9,1406.621,nh_adult,Dec,-29.15028578
Below Harvell Dam,1359.9,1406.621,nh_spawn,Dec,-19.97980836
Below Harvell Dam,1359.9,1406.621,bd_high_grad,Dec,18.4825068
Below Harvell Dam,1359.9,1406.621,bd_low_grad,Dec,16.63369269
Below Harvell Dam,1359.9,1406.621,shallow_slow,Dec,30.88423202
Below Harvell Dam,1359.9,1406.621,shallow_fast,Dec,-25.88055681
Below Harvell Dam,1359.9,1406.621,deep_slow,Dec,-6.267502312
Below Harvell Dam,1359.9,1406.621,deep_fast,Dec,-21.91063776
Below Harvell Dam,1359.9,1406.621,as_spawn,Dec,-37.60440298
Below Harvell Dam,1359.9,1406.621,as_juv,Dec,-4.926947668
Below Harvell Dam,1359.9,1406.621,l_rad,Dec,-31.35289402
Below Harvell Dam,1359.9,1406.621,e_comp,Dec,-24.98693356
Below Harvell Dam,1359.9,1406.621,rh_spawn,Dec,-3.057154409
Craig,312.9,410.75,bj_juv,MAF,-16.83683202
Craig,312.9,410.75,bj_adult,MAF,-38.86617391
Craig,312.9,410.75,csr_adult,MAF,-45.49140706
Craig,312.9,410.75,chub_spp._spawn,MAF,-33.11592161
Craig,312.9,410.75,ff_juv,MAF,-0.703660587
Craig,312.9,410.75,nh_spawn,MAF,-17.56565961
Craig,312.9,410.75,rfs_yoy,MAF,-10.72144663
Craig,312.9,410.75,rfs_adult,MAF,-22.45389142
Craig,312.9,410.75,ff_adult,MAF,-28.03649968
Craig,312.9,410.75,nh_adult,MAF,-34.19110706
Craig,312.9,410.75,smb_yoy,MAF,-2.175147608
Craig,312.9,410.75,smb_juv,MAF,-12.68971897
Craig,312.9,410.75,smb_adult,MAF,-20.98957381
Craig,312.9,410.75,rb_yoy,MAF,16.84970879
Craig,312.9,410.75,rb_juv,MAF,9.939974466
Craig,312.9,410.75,rb_adult,MAF,7.157782172
Craig,312.9,410.75,rbs_spawn,MAF,40.50451866
Craig,312.9,410.75,nh_yoy,MAF,0.784810975
Craig,312.9,410.75,smb_spawn,MAF,11.64776991
Craig,312.9,410.75,rb_spawn,MAF,24.20751331
Craig,312.9,410.75,bj_juv,Jan,-2.65230135
Craig,312.9,410.75,bj_adult,Jan,-33.93467192
Craig,312.9,410.75,csr_adult,Jan,-32.69333574
Craig,312.9,410.75,chub_spp._spawn,Jan,-11.57899036
Craig,312.9,410.75,ff_juv,Jan,-1.009894675
Craig,312.9,410.75,nh_spawn,Jan,-10.51560732
Craig,312.9,410.75,rfs_yoy,Jan,-4.756798361
Craig,312.9,410.75,rfs_adult,Jan,-20.51691895
Craig,312.9,410.75,ff_adult,Jan,-26.72325809
Craig,312.9,410.75,nh_adult,Jan,-27.27502535
Craig,312.9,410.75,smb_yoy,Jan,6.437512594
Craig,312.9,410.75,smb_juv,Jan,-8.734430162
Craig,312.9,410.75,smb_adult,Jan,-16.85100408
Craig,312.9,410.75,rb_yoy,Jan,18.25672601
Craig,312.9,410.75,rb_juv,Jan,10.92758044
Craig,312.9,410.75,rb_adult,Jan,8.126547339
Craig,312.9,410.75,rbs_spawn,Jan,85.89584149
Craig,312.9,410.75,nh_yoy,Jan,3.443975274
Craig,312.9,410.75,smb_spawn,Jan,15.3494826
Craig,312.9,410.75,rb_spawn,Jan,2.917560513
Craig,312.9,410.75,bj_juv,Feb,1.485533745
Craig,312.9,410.75,bj_adult,Feb,-30.95330142
Craig,312.9,410.75,csr_adult,Feb,-11.06451928
Craig,312.9,410.75,chub_spp._spawn,Feb,-5.334177889
Craig,312.9,410.75,ff_juv,Feb,-2.415189099
Craig,312.9,410.75,nh_spawn,Feb,-21.78444992
Craig,312.9,410.75,rfs_yoy,Feb,3.956176054
Craig,312.9,410.75,rfs_adult,Feb,-16.45023588
Craig,312.9,410.75,ff_adult,Feb,-26.76548177
Craig,312.9,410.75,nh_adult,Feb,-24.09399096
Craig,312.9,410.75,smb_yoy,Feb,18.66273443
Craig,312.9,410.75,smb_juv,Feb,-3.769436999
Craig,312.9,410.75,smb_adult,Feb,-9.075521308
Craig,312.9,410.75,rb_yoy,Feb,18.72669684
Craig,312.9,410.75,rb_juv,Feb,12.1841893
Craig,312.9,410.75,rb_adult,Feb,9.237149413
Craig,312.9,410.75,rbs_spawn,Feb,-7.657478505
Craig,312.9,410.75,nh_yoy,Feb,-11.48437802
Craig,312.9,410.75,smb_spawn,Feb,4.844930948
Craig,312.9,410.75,rb_spawn,Feb,1.193034579
Craig,312.9,410.75,bj_juv,Mar,-0.985336423
Craig,312.9,410.75,bj_adult,Mar,-14.00915647
Craig,312.9,410.75,csr_adult,Mar,3.413550804
Craig,312.9,410.75,chub_spp._spawn,Mar,6.581131769
Craig,312.9,410.75,ff_juv,Mar,-4.804780702
Craig,312.9,410.75,nh_spawn,Mar,-22.38913464
Craig,312.9,410.75,rfs_yoy,Mar,9.480836571
Craig,312.9,410.75,rfs_adult,Mar,-2.18851107
Craig,312.9,410.75,ff_adult,Mar,-14.32893674
Craig,312.9,410.75,nh_adult,Mar,-17.0345863
Craig,312.9,410.75,smb_yoy,Mar,18.26976954
Craig,312.9,410.75,smb_juv,Mar,2.551776653
Craig,312.9,410.75,smb_adult,Mar,5.820404635
Craig,312.9,410.75,rb_yoy,Mar,29.97852381
Craig,312.9,410.75,rb_juv,Mar,21.02223509
Craig,312.9,410.75,rb_adult,Mar,15.76208405
Craig,312.9,410.75,rbs_spawn,Mar,-6.183043996
Craig,312.9,410.75,nh_yoy,Mar,-5.650272687
Craig,312.9,410.75,smb_spawn,Mar,5.467728898
Craig,312.9,410.75,rb_spawn,Mar,2.105606459
Craig,312.9,410.75,bj_juv,Apr,-0.475029321
Craig,312.9,410.75,bj_adult,Apr,-14.80737276
Craig,312.9,410.75,csr_adult,Apr,2.793213998
Craig,312.9,410.75,chub_spp._spawn,Apr,6.556301045
Craig,312.9,410.75,ff_juv,Apr,-5.307718765
Craig,312.9,410.75,nh_spawn,Apr,-22.39206208
Craig,312.9,410.75,rfs_yoy,Apr,9.91993776
Craig,312.9,410.75,rfs_adult,Apr,-3.384645029
Craig,312.9,410.75,ff_adult,Apr,-16.36359432
Craig,312.9,410.75,nh_adult,Apr,-17.10858269
Craig,312.9,410.75,smb_yoy,Apr,18.2871038
Craig,312.9,410.75,smb_juv,Apr,2.060541253
Craig,312.9,410.75,smb_adult,Apr,4.970745694
Craig,312.9,410.75,rb_yoy,Apr,29.32119731
Craig,312.9,410.75,rb_juv,Apr,20.51992493
Craig,312.9,410.75,rb_adult,Apr,15.69309551
Craig,312.9,410.75,rbs_spawn,Apr,-6.574179568
Craig,312.9,410.75,nh_yoy,Apr,-8.235491524
Craig,312.9,410.75,smb_spawn,Apr,4.829552097
Craig,312.9,410.75,rb_spawn,Apr,0.633406059
Craig,312.9,410.75,bj_juv,May,-0.475029321
Craig,312.9,410.75,bj_adult,May,-30.95330142
Craig,312.9,410.75,csr_adult,May,-11.06451928
Craig,312.9,410.75,chub_spp._spawn,May,-8.486098704
Craig,312.9,410.75,ff_juv,May,-5.956504499
Craig,312.9,410.75,nh_spawn,May,-21.78444992
Craig,312.9,410.75,rfs_yoy,May,3.612805469
Craig,312.9,410.75,rfs_adult,May,-16.45023588
Craig,312.9,410.75,ff_adult,May,-30.61159404
Craig,312.9,410.75,nh_adult,May,-24.09399096
Craig,312.9,410.75,smb_yoy,May,19.77587366
Craig,312.9,410.75,smb_juv,May,-3.841443032
Craig,312.9,410.75,smb_adult,May,-9.075521308
Craig,312.9,410.75,rb_yoy,May,3.103287352
Craig,312.9,410.75,rb_juv,May,8.976521176
Craig,312.9,410.75,rb_adult,May,2.001019107
Craig,312.9,410.75,rbs_spawn,May,-8.488103648
Craig,312.9,410.75,nh_yoy,May,-12.51296566
Craig,312.9,410.75,smb_spawn,May,4.844930948
Craig,312.9,410.75,rb_spawn,May,-1.114044183
Craig,312.9,410.75,bj_juv,Jun,-5.628978254
Craig,312.9,410.75,bj_adult,Jun,-34.24585236
Craig,312.9,410.75,csr_adult,Jun,-35.37186582
Craig,312.9,410.75,chub_spp._spawn,Jun,-16.11645486
Craig,312.9,410.75,ff_juv,Jun,0.038121622
Craig,312.9,410.75,nh_spawn,Jun,-9.691654557
Craig,312.9,410.75,rfs_yoy,Jun,-6.725147615
Craig,312.9,410.75,rfs_adult,Jun,-20.62047303
Craig,312.9,410.75,ff_adult,Jun,-26.47001228
Craig,312.9,410.75,nh_adult,Jun,-28.4618769
Craig,312.9,410.75,smb_yoy,Jun,3.798612982
Craig,312.9,410.75,smb_juv,Jun,-9.941598052
Craig,312.9,410.75,smb_adult,Jun,-18.03389621
Craig,312.9,410.75,rb_yoy,Jun,18.9198114
Craig,312.9,410.75,rb_juv,Jun,11.64342367
Craig,312.9,410.75,rb_adult,Jun,8.806004822
Craig,312.9,410.75,rbs_spawn,Jun,128.1599997
Craig,312.9,410.75,nh_yoy,Jun,5.545987216
Craig,312.9,410.75,smb_spawn,Jun,16.71177051
Craig,312.9,410.75,rb_spawn,Jun,3.538173181
Craig,312.9,410.75,bj_juv,Jul,-17.67129784
Craig,312.9,410.75,bj_adult,Jul,-39.12114459
Craig,312.9,410.75,csr_adult,Jul,-46.1643693
Craig,312.9,410.75,chub_spp._spawn,Jul,-34.00683183
Craig,312.9,410.75,ff_juv,Jul,-1.026605161
Craig,312.9,410.75,nh_spawn,Jul,-19.04447922
Craig,312.9,410.75,rfs_yoy,Jul,-10.87069117
Craig,312.9,410.75,rfs_adult,Jul,-22.54219773
Craig,312.9,410.75,ff_adult,Jul,-29.2721672
Craig,312.9,410.75,nh_adult,Jul,-34.58994068
Craig,312.9,410.75,smb_yoy,Jul,-2.395481514
Craig,312.9,410.75,smb_juv,Jul,-12.80339941
Craig,312.9,410.75,smb_adult,Jul,-21.01375196
Craig,312.9,410.75,rb_yoy,Jul,16.39783668
Craig,312.9,410.75,rb_juv,Jul,9.911330399
Craig,312.9,410.75,rb_adult,Jul,6.963297325
Craig,312.9,410.75,rbs_spawn,Jul,35.87276448
Craig,312.9,410.75,nh_yoy,Jul,0.49110395
Craig,312.9,410.75,smb_spawn,Jul,11.03720037
Craig,312.9,410.75,rb_spawn,Jul,25.23700052
Craig,312.9,410.75,bj_juv,Aug,-23.09587907
Craig,312.9,410.75,bj_adult,Aug,-41.07340375
Craig,312.9,410.75,csr_adult,Aug,-51.55630606
Craig,312.9,410.75,chub_spp._spawn,Aug,-40.45077324
Craig,312.9,410.75,ff_juv,Aug,0.00883805
Craig,312.9,410.75,nh_spawn,Aug,-28.59062454
Craig,312.9,410.75,rfs_yoy,Aug,-11.81776073
Craig,312.9,410.75,rfs_adult,Aug,-23.14500124
Craig,312.9,410.75,ff_adult,Aug,-37.83809401
Craig,312.9,410.75,nh_adult,Aug,-37.52695677
Craig,312.9,410.75,smb_yoy,Aug,-3.727887853
Craig,312.9,410.75,smb_juv,Aug,-13.53353153
Craig,312.9,410.75,smb_adult,Aug,-21.08521558
Craig,312.9,410.75,rb_yoy,Aug,13.91281453
Craig,312.9,410.75,rb_juv,Aug,9.375177968
Craig,312.9,410.75,rb_adult,Aug,5.840754872
Craig,312.9,410.75,rbs_spawn,Aug,13.850473
Craig,312.9,410.75,nh_yoy,Aug,-1.053428316
Craig,312.9,410.75,smb_spawn,Aug,7.60796516
Craig,312.9,410.75,rb_spawn,Aug,29.96648652
Craig,312.9,410.75,bj_juv,Sep,-25.08072166
Craig,312.9,410.75,bj_adult,Sep,-41.94711195
Craig,312.9,410.75,csr_adult,Sep,-54.11550465
Craig,312.9,410.75,chub_spp._spawn,Sep,-43.13468298
Craig,312.9,410.75,ff_juv,Sep,0.357551709
Craig,312.9,410.75,nh_spawn,Sep,-32.05471421
Craig,312.9,410.75,rfs_yoy,Sep,-12.09071515
Craig,312.9,410.75,rfs_adult,Sep,-23.33809408
Craig,312.9,410.75,ff_adult,Sep,-41.2239638
Craig,312.9,410.75,nh_adult,Sep,-38.7779885
Craig,312.9,410.75,smb_yoy,Sep,-4.176026494
Craig,312.9,410.75,smb_juv,Sep,-13.7035026
Craig,312.9,410.75,smb_adult,Sep,-21.11754644
Craig,312.9,410.75,rb_yoy,Sep,13.16162018
Craig,312.9,410.75,rb_juv,Sep,9.206438285
Craig,312.9,410.75,rb_adult,Sep,5.482658296
Craig,312.9,410.75,rbs_spawn,Sep,8.15354714
Craig,312.9,410.75,nh_yoy,Sep,-1.83251518
Craig,312.9,410.75,smb_spawn,Sep,6.546898241
Craig,312.9,410.75,rb_spawn,Sep,31.68379671
Craig,312.9,410.75,bj_juv,Oct,-20.28994142
Craig,312.9,410.75,bj_adult,Oct,-39.99398039
Craig,312.9,410.75,csr_adult,Oct,-48.52153802
Craig,312.9,410.75,chub_spp._spawn,Oct,-36.96801023
Craig,312.9,410.75,ff_juv,Oct,-0.510876517
Craig,312.9,410.75,nh_spawn,Oct,-23.667231
Craig,312.9,410.75,rfs_yoy,Oct,-11.33281297
Craig,312.9,410.75,rfs_adult,Oct,-22.82680215
Craig,312.9,410.75,ff_adult,Oct,-33.2877431
Craig,312.9,410.75,nh_adult,Oct,-35.92807493
Craig,312.9,410.75,smb_yoy,Oct,-3.059445501
Craig,312.9,410.75,smb_juv,Oct,-13.15776683
Craig,312.9,410.75,smb_adult,Oct,-21.05513676
Craig,312.9,410.75,rb_yoy,Oct,15.10924871
Craig,312.9,410.75,rb_juv,Oct,9.637438753
Craig,312.9,410.75,rb_adult,Oct,6.392728937
Craig,312.9,410.75,rbs_spawn,Oct,23.78648651
Craig,312.9,410.75,nh_yoy,Oct,-0.385650733
Craig,312.9,410.75,smb_spawn,Oct,9.274285596
Craig,312.9,410.75,rb_spawn,Oct,28.1536315
Craig,312.9,410.75,bj_juv,Nov,-12.09245559
Craig,312.9,410.75,bj_adult,Nov,-37.3922852
Craig,312.9,410.75,csr_adult,Nov,-42.33768269
Craig,312.9,410.75,chub_spp._spawn,Nov,-27.1421007
Craig,312.9,410.75,ff_juv,Nov,-0.703660587
Craig,312.9,410.75,nh_spawn,Nov,-12.00816498
Craig,312.9,410.75,rfs_yoy,Nov,-9.46905304
Craig,312.9,410.75,rfs_adult,Nov,-21.47316708
Craig,312.9,410.75,ff_adult,Nov,-25.40806484
Craig,312.9,410.75,nh_adult,Nov,-31.97498664
Craig,312.9,410.75,smb_yoy,Nov,-0.492075462
Craig,312.9,410.75,smb_juv,Nov,-11.67240012
Craig,312.9,410.75,smb_adult,Nov,-20.13164707
Craig,312.9,410.75,rb_yoy,Nov,17.46579709
Craig,312.9,410.75,rb_juv,Nov,10.11002388
Craig,312.9,410.75,rb_adult,Nov,7.59486162
Craig,312.9,410.75,rbs_spawn,Nov,75.86903628
Craig,312.9,410.75,nh_yoy,Nov,2.488617759
Craig,312.9,410.75,smb_spawn,Nov,13.3918233
Craig,312.9,410.75,rb_spawn,Nov,14.20657948
Craig,312.9,410.75,bj_juv,Dec,-9.472880216
Craig,312.9,410.75,bj_adult,Dec,-35.56110306
Craig,312.9,410.75,csr_adult,Dec,-39.03541463
Craig,312.9,410.75,chub_spp._spawn,Dec,-22.28103867
Craig,312.9,410.75,ff_juv,Dec,-0.088831973
Craig,312.9,410.75,nh_spawn,Dec,-11.00666533
Craig,312.9,410.75,rfs_yoy,Dec,-8.964160781
Craig,312.9,410.75,rfs_adult,Dec,-21.04208259
Craig,312.9,410.75,ff_adult,Dec,-25.65783712
Craig,312.9,410.75,nh_adult,Dec,-30.27599997
Craig,312.9,410.75,smb_yoy,Dec,0.923857014
Craig,312.9,410.75,smb_juv,Dec,-11.41062166
Craig,312.9,410.75,smb_adult,Dec,-19.60476351
Craig,312.9,410.75,rb_yoy,Dec,18.83369385
Craig,312.9,410.75,rb_juv,Dec,11.26399364
Craig,312.9,410.75,rb_adult,Dec,8.343075947
Craig,312.9,410.75,rbs_spawn,Dec,147.5391539
Craig,312.9,410.75,nh_yoy,Dec,3.930891663
Craig,312.9,410.75,smb_spawn,Dec,15.17818207
Craig,312.9,410.75,rb_spawn,Dec,7.56047348
Dunlap,164.5,193.252,bj_juv,MAF,-30.73995079
Dunlap,164.5,193.252,bj_adult,MAF,-48.03938539
Dunlap,164.5,193.252,csr_adult,MAF,-63.06983993
Dunlap,164.5,193.252,chub_spp._spawn,MAF,-44.83792731
Dunlap,164.5,193.252,ff_juv,MAF,-14.53933892
Dunlap,164.5,193.252,nh_spawn,MAF,-49.44622505
Dunlap,164.5,193.252,rfs_yoy,MAF,-17.97447141
Dunlap,164.5,193.252,rfs_adult,MAF,-42.68118619
Dunlap,164.5,193.252,ff_adult,MAF,-68.95875187
Dunlap,164.5,193.252,nh_adult,MAF,-43.36357069
Dunlap,164.5,193.252,smb_yoy,MAF,-8.978417196
Dunlap,164.5,193.252,smb_juv,MAF,-20.55305346
Dunlap,164.5,193.252,smb_adult,MAF,-28.28458843
Dunlap,164.5,193.252,rb_yoy,MAF,4.71779667
Dunlap,164.5,193.252,rb_juv,MAF,6.371851484
Dunlap,164.5,193.252,rb_adult,MAF,-0.596855707
Dunlap,164.5,193.252,rbs_spawn,MAF,1.816368601
Dunlap,164.5,193.252,nh_yoy,MAF,-8.596672034
Dunlap,164.5,193.252,smb_spawn,MAF,-3.26334849
Dunlap,164.5,193.252,rb_spawn,MAF,9.104475238
Dunlap,164.5,193.252,bj_juv,Jan,-17.15593216
Dunlap,164.5,193.252,bj_adult,Jan,-44.73391082
Dunlap,164.5,193.252,csr_adult,Jan,-54.91155799
Dunlap,164.5,193.252,chub_spp._spawn,Jan,-26.7585636
Dunlap,164.5,193.252,ff_juv,Jan,-12.57008758
Dunlap,164.5,193.252,nh_spawn,Jan,-39.75115035
Dunlap,164.5,193.252,rfs_yoy,Jan,-16.9674956
Dunlap,164.5,193.252,rfs_adult,Jan,-34.35189241
Dunlap,164.5,193.252,ff_adult,Jan,-37.06131924
Dunlap,164.5,193.252,nh_adult,Jan,-37.98147904
Dunlap,164.5,193.252,smb_yoy,Jan,-7.156336782
Dunlap,164.5,193.252,smb_juv,Jan,-18.07011451
Dunlap,164.5,193.252,smb_adult,Jan,-27.17897746
Dunlap,164.5,193.252,rb_yoy,Jan,15.65637008
Dunlap,164.5,193.252,rb_juv,Jan,6.656288519
Dunlap,164.5,193.252,rb_adult,Jan,6.128580082
Dunlap,164.5,193.252,rbs_spawn,Jan,34.60781123
Dunlap,164.5,193.252,nh_yoy,Jan,-3.680445496
Dunlap,164.5,193.252,smb_spawn,Jan,3.123753199
Dunlap,164.5,193.252,rb_spawn,Jan,1.324825729
Dunlap,164.5,193.252,bj_juv,Feb,-14.24530273
Dunlap,164.5,193.252,bj_adult,Feb,-43.86346009
Dunlap,164.5,193.252,csr_adult,Feb,-36.59491982
Dunlap,164.5,193.252,chub_spp._spawn,Feb,-10.77027295
Dunlap,164.5,193.252,ff_juv,Feb,-10.55804994
Dunlap,164.5,193.252,nh_spawn,Feb,-34.90932312
Dunlap,164.5,193.252,rfs_yoy,Feb,-7.249512262
Dunlap,164.5,193.252,rfs_adult,Feb,-24.52569657
Dunlap,164.5,193.252,ff_adult,Feb,-47.72038607
Dunlap,164.5,193.252,nh_adult,Feb,-36.30689628
Dunlap,164.5,193.252,smb_yoy,Feb,2.100778226
Dunlap,164.5,193.252,smb_juv,Feb,-10.45994037
Dunlap,164.5,193.252,smb_adult,Feb,-20.11546346
Dunlap,164.5,193.252,rb_yoy,Feb,13.89517956
Dunlap,164.5,193.252,rb_juv,Feb,9.877045354
Dunlap,164.5,193.252,rb_adult,Feb,4.982179226
Dunlap,164.5,193.252,rbs_spawn,Feb,75.39294395
Dunlap,164.5,193.252,nh_yoy,Feb,3.972721507
Dunlap,164.5,193.252,smb_spawn,Feb,9.823318569
Dunlap,164.5,193.252,rb_spawn,Feb,8.413673002
Dunlap,164.5,193.252,bj_juv,Mar,-15.50676126
Dunlap,164.5,193.252,bj_adult,Mar,-33.71333124
Dunlap,164.5,193.252,csr_adult,Mar,-20.4363348
Dunlap,164.5,193.252,chub_spp._spawn,Mar,-7.457848637
Dunlap,164.5,193.252,ff_juv,Mar,0.583514384
Dunlap,164.5,193.252,nh_spawn,Mar,-32.2383456
Dunlap,164.5,193.252,rfs_yoy,Mar,0.80153771
Dunlap,164.5,193.252,rfs_adult,Mar,-11.51777422
Dunlap,164.5,193.252,ff_adult,Mar,-41.48874208
Dunlap,164.5,193.252,nh_adult,Mar,-27.40142772
Dunlap,164.5,193.252,smb_yoy,Mar,5.678427161
Dunlap,164.5,193.252,smb_juv,Mar,-4.699442639
Dunlap,164.5,193.252,smb_adult,Mar,-11.91834397
Dunlap,164.5,193.252,rb_yoy,Mar,6.977237272
Dunlap,164.5,193.252,rb_juv,Mar,12.51457758
Dunlap,164.5,193.252,rb_adult,Mar,1.950264113
Dunlap,164.5,193.252,rbs_spawn,Mar,73.50030191
Dunlap,164.5,193.252,nh_yoy,Mar,5.859122586
Dunlap,164.5,193.252,smb_spawn,Mar,8.287736378
Dunlap,164.5,193.252,rb_spawn,Mar,36.16208231
Dunlap,164.5,193.252,bj_juv,Apr,-15.50676126
Dunlap,164.5,193.252,bj_adult,Apr,-32.82129302
Dunlap,164.5,193.252,csr_adult,Apr,-20.17708564
Dunlap,164.5,193.252,chub_spp._spawn,Apr,-7.043072977
Dunlap,164.5,193.252,ff_juv,Apr,-0.003954913
Dunlap,164.5,193.252,nh_spawn,Apr,-32.39224676
Dunlap,164.5,193.252,rfs_yoy,Apr,1.304494114
Dunlap,164.5,193.252,rfs_adult,Apr,-10.02058612
Dunlap,164.5,193.252,ff_adult,Apr,-40.72162777
Dunlap,164.5,193.252,nh_adult,Apr,-27.3341066
Dunlap,164.5,193.252,smb_yoy,Apr,5.371865093
Dunlap,164.5,193.252,smb_juv,Apr,-5.503414612
Dunlap,164.5,193.252,smb_adult,Apr,-10.68875859
Dunlap,164.5,193.252,rb_yoy,Apr,3.875487667
Dunlap,164.5,193.252,rb_juv,Apr,12.71599751
Dunlap,164.5,193.252,rb_adult,Apr,5.594896333
Dunlap,164.5,193.252,rbs_spawn,Apr,52.7990659
Dunlap,164.5,193.252,nh_yoy,Apr,5.783215741
Dunlap,164.5,193.252,smb_spawn,Apr,8.428699101
Dunlap,164.5,193.252,rb_spawn,Apr,46.42999049
Dunlap,164.5,193.252,bj_juv,May,-15.93999078
Dunlap,164.5,193.252,bj_adult,May,-43.54658421
Dunlap,164.5,193.252,csr_adult,May,-30.51554686
Dunlap,164.5,193.252,chub_spp._spawn,May,-9.115497113
Dunlap,164.5,193.252,ff_juv,May,-6.678472022
Dunlap,164.5,193.252,nh_spawn,May,-35.32211699
Dunlap,164.5,193.252,rfs_yoy,May,-1.837681585
Dunlap,164.5,193.252,rfs_adult,May,-19.78600198
Dunlap,164.5,193.252,ff_adult,May,-52.80329671
Dunlap,164.5,193.252,nh_adult,May,-34.58030812
Dunlap,164.5,193.252,smb_yoy,May,5.371865093
Dunlap,164.5,193.252,smb_juv,May,-6.747373935
Dunlap,164.5,193.252,smb_adult,May,-14.83861466
Dunlap,164.5,193.252,rb_yoy,May,7.562363459
Dunlap,164.5,193.252,rb_juv,May,10.79913432
Dunlap,164.5,193.252,rb_adult,May,6.558268875
Dunlap,164.5,193.252,rbs_spawn,May,138.9382539
Dunlap,164.5,193.252,nh_yoy,May,5.690149408
Dunlap,164.5,193.252,smb_spawn,May,13.19987331
Dunlap,164.5,193.252,rb_spawn,May,15.95817958
Dunlap,164.5,193.252,bj_juv,Jun,-19.38800008
Dunlap,164.5,193.252,bj_adult,Jun,-45.67379439
Dunlap,164.5,193.252,csr_adult,Jun,-59.61025116
Dunlap,164.5,193.252,chub_spp._spawn,Jun,-30.43922236
Dunlap,164.5,193.252,ff_juv,Jun,-12.63782275
Dunlap,164.5,193.252,nh_spawn,Jun,-42.49734412
Dunlap,164.5,193.252,rfs_yoy,Jun,-17.10245891
Dunlap,164.5,193.252,rfs_adult,Jun,-35.74558783
Dunlap,164.5,193.252,ff_adult,Jun,-39.89437497
Dunlap,164.5,193.252,nh_adult,Jun,-39.2793904
Dunlap,164.5,193.252,smb_yoy,Jun,-7.866747953
Dunlap,164.5,193.252,smb_juv,Jun,-18.47128093
Dunlap,164.5,193.252,smb_adult,Jun,-27.31482759
Dunlap,164.5,193.252,rb_yoy,Jun,14.38095881
Dunlap,164.5,193.252,rb_juv,Jun,6.487891389
Dunlap,164.5,193.252,rb_adult,Jun,4.982179226
