ifim_site_name,ifim_da_sqmi,ifim_maf_cfs,metric,flow,pctchg
Lynwood,1147.3,1247.288,rbs_juv,Oct,1.621667422
Lynwood,1147.3,1247.288,rbs_adult,Oct,0.601795039
Lynwood,1147.3,1247.288,c_ssp.,Oct,-0.380840326
Lynwood,1147.3,1247.288,mm,Oct,-1.121888554
Lynwood,1147.3,1247.288,rc,Oct,0.36372218
Lynwood,1147.3,1247.288,smb_sub_adult,Nov,-1.444990959
Lynwood,1147.3,1247.288,smb_adult,Nov,0.0882347
Lynwood,1147.3,1247.288,rbs_juv,Nov,1.690452317
Lynwood,1147.3,1247.288,rbs_adult,Nov,0.637506867
Lynwood,1147.3,1247.288,c_ssp.,Nov,-0.399283886
Lynwood,1147.3,1247.288,mm,Nov,-1.149191831
Lynwood,1147.3,1247.288,rc,Nov,0.513955642
Lynwood,1147.3,1247.288,smb_sub_adult,Dec,-1.434738679
Lynwood,1147.3,1247.288,smb_adult,Dec,0.902309541
Lynwood,1147.3,1247.288,rbs_juv,Dec,1.728407811
Lynwood,1147.3,1247.288,rbs_adult,Dec,0.6267456
Lynwood,1147.3,1247.288,c_ssp.,Dec,-0.390080553
Lynwood,1147.3,1247.288,mm,Dec,-1.131497697
Lynwood,1147.3,1247.288,rc,Dec,0.525689764
Maury,668.4,768.089,bj_juv,MAF,0.572164991
Maury,668.4,768.089,bj_adult,MAF,-5.43587042
Maury,668.4,768.089,csr_adult,MAF,-3.901000524
Maury,668.4,768.089,chub_spp._spawn,MAF,-0.745085842
Maury,668.4,768.089,ff_juv,MAF,0.156156064
Maury,668.4,768.089,nh_spawn,MAF,-4.710286948
Maury,668.4,768.089,rfs_yoy,MAF,-1.063904701
Maury,668.4,768.089,rfs_adult,MAF,-4.290358256
Maury,668.4,768.089,ff_adult,MAF,-5.69884392
Maury,668.4,768.089,nh_adult,MAF,-4.416393138
Maury,668.4,768.089,smb_yoy,MAF,0.472455846
Maury,668.4,768.089,smb_juv,MAF,-1.778066237
Maury,668.4,768.089,smb_adult,MAF,-3.678863611
Maury,668.4,768.089,rb_yoy,MAF,2.359705884
Maury,668.4,768.089,rb_juv,MAF,2.070066334
Maury,668.4,768.089,rb_adult,MAF,1.06626624
Maury,668.4,768.089,rbs_spawn,MAF,2.091455277
Maury,668.4,768.089,nh_yoy,MAF,2.137498423
Maury,668.4,768.089,smb_spawn,MAF,0.581152494
Maury,668.4,768.089,rb_spawn,MAF,1.446279519
Maury,668.4,768.089,bj_juv,Jan,1.744579049
Maury,668.4,768.089,bj_adult,Jan,-4.024676372
Maury,668.4,768.089,csr_adult,Jan,-1.333665144
Maury,668.4,768.089,chub_spp._spawn,Jan,-0.41595143
Maury,668.4,768.089,ff_juv,Jan,-0.567044856
Maury,668.4,768.089,nh_spawn,Jan,-3.727546953
Maury,668.4,768.089,rfs_yoy,Jan,-0.325879951
Maury,668.4,768.089,rfs_adult,Jan,-2.246939988
Maury,668.4,768.089,ff_adult,Jan,-5.635826907
Maury,668.4,768.089,nh_adult,Jan,-4.274226309
Maury,668.4,768.089,smb_yoy,Jan,1.139237338
Maury,668.4,768.089,smb_juv,Jan,-1.043051599
Maury,668.4,768.089,smb_adult,Jan,-2.754922085
Maury,668.4,768.089,rb_yoy,Jan,2.964260005
Maury,668.4,768.089,rb_juv,Jan,2.320011221
Maury,668.4,768.089,rb_adult,Jan,1.335926921
Maury,668.4,768.089,rbs_spawn,Jan,4.338713906
Maury,668.4,768.089,nh_yoy,Jan,0.550283117
Maury,668.4,768.089,smb_spawn,Jan,1.142580086
Maury,668.4,768.089,rb_spawn,Jan,2.771205348
Maury,668.4,768.089,bj_juv,Feb,1.310197061
Maury,668.4,768.089,bj_adult,Feb,-1.91229184
Maury,668.4,768.089,csr_adult,Feb,0.538662512
Maury,668.4,768.089,chub_spp._spawn,Feb,-0.588280752
Maury,668.4,768.089,ff_juv,Feb,-3.535404213
Maury,668.4,768.089,nh_spawn,Feb,-3.13302031
Maury,668.4,768.089,rfs_yoy,Feb,0.478238047
Maury,668.4,768.089,rfs_adult,Feb,0.574050951
Maury,668.4,768.089,ff_adult,Feb,-2.243837464
Maury,668.4,768.089,nh_adult,Feb,-4.062599032
Maury,668.4,768.089,smb_yoy,Feb,2.01452028
Maury,668.4,768.089,smb_juv,Feb,0.132876236
Maury,668.4,768.089,smb_adult,Feb,-0.476315391
Maury,668.4,768.089,rb_yoy,Feb,3.161900407
Maury,668.4,768.089,rb_juv,Feb,2.534668061
Maury,668.4,768.089,rb_adult,Feb,1.935831864
Maury,668.4,768.089,rbs_spawn,Feb,2.692921128
Maury,668.4,768.089,nh_yoy,Feb,-2.094184348
Maury,668.4,768.089,smb_spawn,Feb,2.842250769
Maury,668.4,768.089,rb_spawn,Feb,3.118249683
Maury,668.4,768.089,bj_juv,Mar,1.017139967
Maury,668.4,768.089,bj_adult,Mar,-0.783348007
Maury,668.4,768.089,csr_adult,Mar,-0.129729427
Maury,668.4,768.089,chub_spp._spawn,Mar,-0.579891994
Maury,668.4,768.089,ff_juv,Mar,-3.649872509
Maury,668.4,768.089,nh_spawn,Mar,-3.103771134
Maury,668.4,768.089,rfs_yoy,Mar,2.446081685
Maury,668.4,768.089,rfs_adult,Mar,1.677203537
Maury,668.4,768.089,ff_adult,Mar,-0.767747403
Maury,668.4,768.089,nh_adult,Mar,-3.969352468
Maury,668.4,768.089,smb_yoy,Mar,3.007720653
Maury,668.4,768.089,smb_juv,Mar,2.045263376
Maury,668.4,768.089,smb_adult,Mar,1.125019717
Maury,668.4,768.089,rb_yoy,Mar,1.888384431
Maury,668.4,768.089,rb_juv,Mar,3.057646948
Maury,668.4,768.089,rb_adult,Mar,1.989515666
Maury,668.4,768.089,rbs_spawn,Mar,2.527684459
Maury,668.4,768.089,nh_yoy,Mar,-0.475006355
Maury,668.4,768.089,smb_spawn,Mar,5.412099118
Maury,668.4,768.089,rb_spawn,Mar,3.40713403
Maury,668.4,768.089,bj_juv,Apr,1.01037387
Maury,668.4,768.089,bj_adult,Apr,-0.884662489
Maury,668.4,768.089,csr_adult,Apr,-0.132926403
Maury,668.4,768.089,chub_spp._spawn,Apr,-0.574585901
Maury,668.4,768.089,ff_juv,Apr,-3.691084681
Maury,668.4,768.089,nh_spawn,Apr,-3.117135625
Maury,668.4,768.089,rfs_yoy,Apr,3.141401728
Maury,668.4,768.089,rfs_adult,Apr,1.676724449
Maury,668.4,768.089,ff_adult,Apr,-0.484262381
Maury,668.4,768.089,nh_adult,Apr,-3.973293543
Maury,668.4,768.089,smb_yoy,Apr,3.035110768
Maury,668.4,768.089,smb_juv,Apr,2.140090425
Maury,668.4,768.089,smb_adult,Apr,1.71597465
Maury,668.4,768.089,rb_yoy,Apr,1.074596812
Maury,668.4,768.089,rb_juv,Apr,3.093604633
Maury,668.4,768.089,rb_adult,Apr,1.966761327
Maury,668.4,768.089,rbs_spawn,Apr,2.557650508
Maury,668.4,768.089,nh_yoy,Apr,2.315370805
Maury,668.4,768.089,smb_spawn,Apr,7.453160106
Maury,668.4,768.089,rb_spawn,Apr,3.319778206
Maury,668.4,768.089,bj_juv,May,1.349847034
Maury,668.4,768.089,bj_adult,May,-1.515462974
Maury,668.4,768.089,csr_adult,May,0.870466549
Maury,668.4,768.089,chub_spp._spawn,May,-0.580457699
Maury,668.4,768.089,ff_juv,May,-3.895045206
Maury,668.4,768.089,nh_spawn,May,-3.101330394
Maury,668.4,768.089,rfs_yoy,May,0.500996819
Maury,668.4,768.089,rfs_adult,May,1.351376755
Maury,668.4,768.089,ff_adult,May,-1.986850995
Maury,668.4,768.089,nh_adult,May,-3.989804394
Maury,668.4,768.089,smb_yoy,May,2.165016633
Maury,668.4,768.089,smb_juv,May,0.135895875
Maury,668.4,768.089,smb_adult,May,-0.126981927
Maury,668.4,768.089,rb_yoy,May,3.249459805
Maury,668.4,768.089,rb_juv,May,2.620782575
Maury,668.4,768.089,rb_adult,May,2.009625797
Maury,668.4,768.089,rbs_spawn,May,2.632737333
Maury,668.4,768.089,nh_yoy,May,-2.112825297
Maury,668.4,768.089,smb_spawn,May,2.959130372
Maury,668.4,768.089,rb_spawn,May,3.219861916
Maury,668.4,768.089,bj_juv,Jun,1.679188508
Maury,668.4,768.089,bj_adult,Jun,-4.049754603
Maury,668.4,768.089,csr_adult,Jun,-1.365450533
Maury,668.4,768.089,chub_spp._spawn,Jun,-2.235308587
Maury,668.4,768.089,ff_juv,Jun,-0.510793578
Maury,668.4,768.089,nh_spawn,Jun,-3.502475555
Maury,668.4,768.089,rfs_yoy,Jun,-0.341969849
Maury,668.4,768.089,rfs_adult,Jun,-2.286914676
Maury,668.4,768.089,ff_adult,Jun,-6.157923784
Maury,668.4,768.089,nh_adult,Jun,-4.282919086
Maury,668.4,768.089,smb_yoy,Jun,1.087038476
Maury,668.4,768.089,smb_juv,Jun,-1.069932016
Maury,668.4,768.089,smb_adult,Jun,-2.794759887
Maury,668.4,768.089,rb_yoy,Jun,2.864331175
Maury,668.4,768.089,rb_juv,Jun,2.320011221
Maury,668.4,768.089,rb_adult,Jun,1.293062313
Maury,668.4,768.089,rbs_spawn,Jun,4.231932075
Maury,668.4,768.089,nh_yoy,Jun,0.570383366
Maury,668.4,768.089,smb_spawn,Jun,1.1230976
Maury,668.4,768.089,rb_spawn,Jun,2.729265844
Maury,668.4,768.089,bj_juv,Jul,0.464396535
Maury,668.4,768.089,bj_adult,Jul,-5.548308898
Maury,668.4,768.089,csr_adult,Jul,-4.075557371
Maury,668.4,768.089,chub_spp._spawn,Jul,-0.005423367
Maury,668.4,768.089,ff_juv,Jul,0.163616447
Maury,668.4,768.089,nh_spawn,Jul,-4.771101961
Maury,668.4,768.089,rfs_yoy,Jul,-1.070023414
Maury,668.4,768.089,rfs_adult,Jul,-4.473735584
Maury,668.4,768.089,ff_adult,Jul,-5.712290656
Maury,668.4,768.089,nh_adult,Jul,-4.411085221
Maury,668.4,768.089,smb_yoy,Jul,0.435473611
Maury,668.4,768.089,smb_juv,Jul,-1.786043102
Maury,668.4,768.089,smb_adult,Jul,-3.687580586
Maury,668.4,768.089,rb_yoy,Jul,2.32555023
Maury,668.4,768.089,rb_juv,Jul,2.040018282
Maury,668.4,768.089,rb_adult,Jul,1.065725754
Maury,668.4,768.089,rbs_spawn,Jul,2.00431258
Maury,668.4,768.089,nh_yoy,Jul,2.144517572
Maury,668.4,768.089,smb_spawn,Jul,0.51799518
Maury,668.4,768.089,rb_spawn,Jul,1.335417899
Maury,668.4,768.089,bj_juv,Aug,0.2070398
Maury,668.4,768.089,bj_adult,Aug,-6.469547764
Maury,668.4,768.089,csr_adult,Aug,-5.107408842
Maury,668.4,768.089,chub_spp._spawn,Aug,0.462791573
Maury,668.4,768.089,ff_juv,Aug,0.81079147
Maury,668.4,768.089,nh_spawn,Aug,-4.797887989
Maury,668.4,768.089,rfs_yoy,Aug,-2.079789779
Maury,668.4,768.089,rfs_adult,Aug,-5.809666247
Maury,668.4,768.089,ff_adult,Aug,-7.10139253
Maury,668.4,768.089,nh_adult,Aug,-4.345211005
Maury,668.4,768.089,smb_yoy,Aug,-0.160543527
Maury,668.4,768.089,smb_juv,Aug,-2.498157942
Maury,668.4,768.089,smb_adult,Aug,-4.04202863
Maury,668.4,768.089,rb_yoy,Aug,2.095310676
Maury,668.4,768.089,rb_juv,Aug,1.844978177
Maury,668.4,768.089,rb_adult,Aug,0.883236169
Maury,668.4,768.089,rbs_spawn,Aug,1.884528101
Maury,668.4,768.089,nh_yoy,Aug,3.107646053
Maury,668.4,768.089,smb_spawn,Aug,-0.043225711
Maury,668.4,768.089,rb_spawn,Aug,0.971214316
Maury,668.4,768.089,bj_juv,Sep,-0.371223287
Maury,668.4,768.089,bj_adult,Sep,-6.753419295
Maury,668.4,768.089,csr_adult,Sep,-5.110894923
Maury,668.4,768.089,chub_spp._spawn,Sep,0.111789078
Maury,668.4,768.089,ff_juv,Sep,0.884961475
Maury,668.4,768.089,nh_spawn,Sep,-5.124320543
Maury,668.4,768.089,rfs_yoy,Sep,-2.154449799
Maury,668.4,768.089,rfs_adult,Sep,-6.20146486
Maury,668.4,768.089,ff_adult,Sep,-7.149324898
Maury,668.4,768.089,nh_adult,Sep,-4.341328757
Maury,668.4,768.089,smb_yoy,Sep,-0.081189818
Maury,668.4,768.089,smb_juv,Sep,-2.420395492
Maury,668.4,768.089,smb_adult,Sep,-3.929130258
Maury,668.4,768.089,rb_yoy,Sep,1.815597604
Maury,668.4,768.089,rb_juv,Sep,1.694015921
Maury,668.4,768.089,rb_adult,Sep,0.635390139
Maury,668.4,768.089,rbs_spawn,Sep,1.926635973
Maury,668.4,768.089,nh_yoy,Sep,3.204065009
Maury,668.4,768.089,smb_spawn,Sep,-0.043127049
Maury,668.4,768.089,rb_spawn,Sep,1.174285433
Maury,668.4,768.089,bj_juv,Oct,0.116374757
Maury,668.4,768.089,bj_adult,Oct,-6.50599025
Maury,668.4,768.089,csr_adult,Oct,-5.107833124
Maury,668.4,768.089,chub_spp._spawn,Oct,0.407819405
Maury,668.4,768.089,ff_juv,Oct,0.823382266
Maury,668.4,768.089,nh_spawn,Oct,-4.820060807
Maury,668.4,768.089,rfs_yoy,Oct,-2.079789779
Maury,668.4,768.089,rfs_adult,Oct,-5.861693984
Maury,668.4,768.089,ff_adult,Oct,-7.068105122
Maury,668.4,768.089,nh_adult,Oct,-4.31383137
Maury,668.4,768.089,smb_yoy,Oct,-0.127119898
Maury,668.4,768.089,smb_juv,Oct,-2.460231688
Maury,668.4,768.089,smb_adult,Oct,-4.008946785
Maury,668.4,768.089,rb_yoy,Oct,2.043259319
Maury,668.4,768.089,rb_juv,Oct,1.824250994
Maury,668.4,768.089,rb_adult,Oct,0.844997981
Maury,668.4,768.089,rbs_spawn,Oct,1.935147786
Maury,668.4,768.089,nh_yoy,Oct,3.125259808
Maury,668.4,768.089,smb_spawn,Oct,-0.071565944
Maury,668.4,768.089,rb_spawn,Oct,1.014930586
Maury,668.4,768.089,bj_juv,Nov,0.91435215
Maury,668.4,768.089,bj_adult,Nov,-5.092244706
Maury,668.4,768.089,csr_adult,Nov,-3.212547017
Maury,668.4,768.089,chub_spp._spawn,Nov,-0.745085842
Maury,668.4,768.089,ff_juv,Nov,0.100604203
Maury,668.4,768.089,nh_spawn,Nov,-4.397421506
Maury,668.4,768.089,rfs_yoy,Nov,-0.904603725
Maury,668.4,768.089,rfs_adult,Nov,-3.617941438
Maury,668.4,768.089,ff_adult,Nov,-5.687487731
Maury,668.4,768.089,nh_adult,Nov,-4.41926245
Maury,668.4,768.089,smb_yoy,Nov,0.585303786
Maury,668.4,768.089,smb_juv,Nov,-1.563224693
Maury,668.4,768.089,smb_adult,Nov,-3.523123157
Maury,668.4,768.089,rb_yoy,Nov,2.369664418
Maury,668.4,768.089,rb_juv,Nov,2.095110606
Maury,668.4,768.089,rb_adult,Nov,1.086893804
Maury,668.4,768.089,rbs_spawn,Nov,2.653633551
Maury,668.4,768.089,nh_yoy,Nov,1.47283094
Maury,668.4,768.089,smb_spawn,Nov,0.777507161
Maury,668.4,768.089,rb_spawn,Nov,1.783378083
Maury,668.4,768.089,bj_juv,Dec,1.378743651
Maury,668.4,768.089,bj_adult,Dec,-4.783169385
Maury,668.4,768.089,csr_adult,Dec,-2.651180457
Maury,668.4,768.089,chub_spp._spawn,Dec,-2.234061374
Maury,668.4,768.089,ff_juv,Dec,0.049375855
Maury,668.4,768.089,nh_spawn,Dec,-4.159164602
Maury,668.4,768.089,rfs_yoy,Dec,-0.799330723
Maury,668.4,768.089,rfs_adult,Dec,-3.070153813
Maury,668.4,768.089,ff_adult,Dec,-5.709730118
Maury,668.4,768.089,nh_adult,Dec,-4.407555941
Maury,668.4,768.089,smb_yoy,Dec,0.75889826
Maury,668.4,768.089,smb_juv,Dec,-1.432611304
Maury,668.4,768.089,smb_adult,Dec,-3.455893887
Maury,668.4,768.089,rb_yoy,Dec,2.549215765
Maury,668.4,768.089,rb_juv,Dec,2.192868099
Maury,668.4,768.089,rb_adult,Dec,1.134544087
Maury,668.4,768.089,rbs_spawn,Dec,4.238357451
Maury,668.4,768.089,nh_yoy,Dec,0.894110267
Maury,668.4,768.089,smb_spawn,Dec,1.061436848
Maury,668.4,768.089,rb_spawn,Dec,2.361429234
New River- Claytor to Pembroke,2839.7,4215.693,rb_fry,MAF,4.872812076
New River- Claytor to Pembroke,2839.7,4215.693,rb_juv,MAF,4.98375339
New River- Claytor to Pembroke,2839.7,4215.693,rb_adult,MAF,3.222403309
New River- Claytor to Pembroke,2839.7,4215.693,rb_spawn,MAF,5.313515492
New River- Claytor to Pembroke,2839.7,4215.693,smb_fry,MAF,2.379602806
New River- Claytor to Pembroke,2839.7,4215.693,smb_juv,MAF,0.322382478
New River- Claytor to Pembroke,2839.7,4215.693,smb_adult,MAF,-0.77211471
New River- Claytor to Pembroke,2839.7,4215.693,smb_spawn,MAF,4.716649493
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_summer,MAF,4.194670302
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_winter,MAF,4.030796547
New River- Claytor to Pembroke,2839.7,4215.693,fhc_spawn,MAF,4.75040772
New River- Claytor to Pembroke,2839.7,4215.693,cc_juv,MAF,-3.826605107
New River- Claytor to Pembroke,2839.7,4215.693,cc_adult,MAF,-1.576109934
New River- Claytor to Pembroke,2839.7,4215.693,cc_spawn,MAF,-0.025422698
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_summer,MAF,-0.400871675
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_winter,MAF,-0.66540044
New River- Claytor to Pembroke,2839.7,4215.693,ml_spawn,MAF,6.798236482
New River- Claytor to Pembroke,2839.7,4215.693,rbs_fry,MAF,2.6382311
New River- Claytor to Pembroke,2839.7,4215.693,rbs_juv,MAF,0.804514416
New River- Claytor to Pembroke,2839.7,4215.693,rbs_adult,MAF,0.976181241
New River- Claytor to Pembroke,2839.7,4215.693,rbs_spawn,MAF,2.096868431
New River- Claytor to Pembroke,2839.7,4215.693,bmc_adult,MAF,-1.923878937
New River- Claytor to Pembroke,2839.7,4215.693,bmc_spawn,MAF,-0.631953939
New River- Claytor to Pembroke,2839.7,4215.693,gd_juv,MAF,-0.835444115
New River- Claytor to Pembroke,2839.7,4215.693,gd_adult,MAF,-2.450025109
New River- Claytor to Pembroke,2839.7,4215.693,gd_spawn,MAF,-3.811435118
New River- Claytor to Pembroke,2839.7,4215.693,lp_adult,MAF,-1.943426603
New River- Claytor to Pembroke,2839.7,4215.693,lp_spawn,MAF,-5.402367024
New River- Claytor to Pembroke,2839.7,4215.693,cs_fry,MAF,1.189164609
New River- Claytor to Pembroke,2839.7,4215.693,cs_juv,MAF,2.158907001
New River- Claytor to Pembroke,2839.7,4215.693,cs_adult,MAF,0.386080541
New River- Claytor to Pembroke,2839.7,4215.693,cs_spawn,MAF,-0.170386131
New River- Claytor to Pembroke,2839.7,4215.693,nh_yoy,MAF,0.415495598
New River- Claytor to Pembroke,2839.7,4215.693,nh_adult,MAF,-3.80923213
New River- Claytor to Pembroke,2839.7,4215.693,nh_spawn,MAF,-2.945373966
New River- Claytor to Pembroke,2839.7,4215.693,we_fry,MAF,9.632850603
New River- Claytor to Pembroke,2839.7,4215.693,we_juv,MAF,5.606996782
New River- Claytor to Pembroke,2839.7,4215.693,we_adult,MAF,4.827720673
New River- Claytor to Pembroke,2839.7,4215.693,we_spawn,MAF,-5.152409072
New River- Claytor to Pembroke,2839.7,4215.693,shallow_fast,MAF,-1.857011745
New River- Claytor to Pembroke,2839.7,4215.693,eph_mac,MAF,-0.76133119
New River- Claytor to Pembroke,2839.7,4215.693,plec_mac,MAF,-0.573357501
New River- Claytor to Pembroke,2839.7,4215.693,tric_mac,MAF,-1.422963487
New River- Claytor to Pembroke,2839.7,4215.693,pwb,MAF,0.551564246
New River- Claytor to Pembroke,2839.7,4215.693,sm_shal_slow,MAF,-4.601376715
New River- Claytor to Pembroke,2839.7,4215.693,sm_int,MAF,-4.558125374
New River- Claytor to Pembroke,2839.7,4215.693,cf,MAF,3.12759955
New River- Claytor to Pembroke,2839.7,4215.693,rb_fry,Jan,4.974905064
New River- Claytor to Pembroke,2839.7,4215.693,rb_juv,Jan,5.157549561
New River- Claytor to Pembroke,2839.7,4215.693,rb_adult,Jan,3.324527368
New River- Claytor to Pembroke,2839.7,4215.693,rb_spawn,Jan,5.509452827
New River- Claytor to Pembroke,2839.7,4215.693,smb_fry,Jan,2.493065188
New River- Claytor to Pembroke,2839.7,4215.693,smb_juv,Jan,0.566616873
New River- Claytor to Pembroke,2839.7,4215.693,smb_adult,Jan,-0.522486246
New River- Claytor to Pembroke,2839.7,4215.693,smb_spawn,Jan,4.849739069
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_summer,Jan,4.318806045
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_winter,Jan,4.202056034
New River- Claytor to Pembroke,2839.7,4215.693,fhc_spawn,Jan,4.93336937
New River- Claytor to Pembroke,2839.7,4215.693,cc_juv,Jan,-3.777041346
New River- Claytor to Pembroke,2839.7,4215.693,cc_adult,Jan,-1.5790967
New River- Claytor to Pembroke,2839.7,4215.693,cc_spawn,Jan,0.169083346
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_summer,Jan,0.054140775
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_winter,Jan,-0.262076846
New River- Claytor to Pembroke,2839.7,4215.693,ml_spawn,Jan,7.184461507
New River- Claytor to Pembroke,2839.7,4215.693,rbs_fry,Jan,3.550001266
New River- Claytor to Pembroke,2839.7,4215.693,rbs_juv,Jan,1.197304237
New River- Claytor to Pembroke,2839.7,4215.693,rbs_adult,Jan,1.239264303
New River- Claytor to Pembroke,2839.7,4215.693,rbs_spawn,Jan,2.127038448
New River- Claytor to Pembroke,2839.7,4215.693,bmc_adult,Jan,-1.750964823
New River- Claytor to Pembroke,2839.7,4215.693,bmc_spawn,Jan,-0.47674762
New River- Claytor to Pembroke,2839.7,4215.693,gd_juv,Jan,-0.497620373
New River- Claytor to Pembroke,2839.7,4215.693,gd_adult,Jan,-2.291504557
New River- Claytor to Pembroke,2839.7,4215.693,gd_spawn,Jan,-3.692473215
New River- Claytor to Pembroke,2839.7,4215.693,lp_adult,Jan,-1.942805061
New River- Claytor to Pembroke,2839.7,4215.693,lp_spawn,Jan,-5.525471785
New River- Claytor to Pembroke,2839.7,4215.693,cs_fry,Jan,2.058551306
New River- Claytor to Pembroke,2839.7,4215.693,cs_juv,Jan,2.625126162
New River- Claytor to Pembroke,2839.7,4215.693,cs_adult,Jan,0.618524166
New River- Claytor to Pembroke,2839.7,4215.693,cs_spawn,Jan,-0.075586408
New River- Claytor to Pembroke,2839.7,4215.693,nh_yoy,Jan,0.998988602
New River- Claytor to Pembroke,2839.7,4215.693,nh_adult,Jan,-3.655567769
New River- Claytor to Pembroke,2839.7,4215.693,nh_spawn,Jan,-2.802810396
New River- Claytor to Pembroke,2839.7,4215.693,we_fry,Jan,10.04419445
New River- Claytor to Pembroke,2839.7,4215.693,we_juv,Jan,5.850348253
New River- Claytor to Pembroke,2839.7,4215.693,we_adult,Jan,4.998443102
New River- Claytor to Pembroke,2839.7,4215.693,we_spawn,Jan,-5.287346645
New River- Claytor to Pembroke,2839.7,4215.693,shallow_fast,Jan,-1.518617416
New River- Claytor to Pembroke,2839.7,4215.693,eph_mac,Jan,-0.566427895
New River- Claytor to Pembroke,2839.7,4215.693,plec_mac,Jan,-0.424954091
New River- Claytor to Pembroke,2839.7,4215.693,tric_mac,Jan,-1.231257869
New River- Claytor to Pembroke,2839.7,4215.693,pwb,Jan,0.783721148
New River- Claytor to Pembroke,2839.7,4215.693,sm_shal_slow,Jan,-4.316568332
New River- Claytor to Pembroke,2839.7,4215.693,sm_int,Jan,-3.951464843
New River- Claytor to Pembroke,2839.7,4215.693,cf,Jan,3.971294272
New River- Claytor to Pembroke,2839.7,4215.693,rb_fry,Feb,5.329300151
New River- Claytor to Pembroke,2839.7,4215.693,rb_juv,Feb,5.182594957
New River- Claytor to Pembroke,2839.7,4215.693,rb_adult,Feb,3.708021106
New River- Claytor to Pembroke,2839.7,4215.693,rb_spawn,Feb,5.472171526
New River- Claytor to Pembroke,2839.7,4215.693,smb_fry,Feb,3.040087971
New River- Claytor to Pembroke,2839.7,4215.693,smb_juv,Feb,0.995569132
New River- Claytor to Pembroke,2839.7,4215.693,smb_adult,Feb,-0.118375206
New River- Claytor to Pembroke,2839.7,4215.693,smb_spawn,Feb,5.829476749
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_summer,Feb,4.682558516
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_winter,Feb,4.489814694
New River- Claytor to Pembroke,2839.7,4215.693,fhc_spawn,Feb,5.16507111
New River- Claytor to Pembroke,2839.7,4215.693,cc_juv,Feb,-3.648218572
New River- Claytor to Pembroke,2839.7,4215.693,cc_adult,Feb,-1.535335708
New River- Claytor to Pembroke,2839.7,4215.693,cc_spawn,Feb,0.483290143
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_summer,Feb,0.743074994
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_winter,Feb,0.343903095
New River- Claytor to Pembroke,2839.7,4215.693,ml_spawn,Feb,7.356844564
New River- Claytor to Pembroke,2839.7,4215.693,rbs_fry,Feb,3.943065899
New River- Claytor to Pembroke,2839.7,4215.693,rbs_juv,Feb,1.899447372
New River- Claytor to Pembroke,2839.7,4215.693,rbs_adult,Feb,1.782759081
New River- Claytor to Pembroke,2839.7,4215.693,rbs_spawn,Feb,2.221921055
New River- Claytor to Pembroke,2839.7,4215.693,bmc_adult,Feb,-1.466909205
New River- Claytor to Pembroke,2839.7,4215.693,bmc_spawn,Feb,-0.655189136
New River- Claytor to Pembroke,2839.7,4215.693,gd_juv,Feb,0.028660133
New River- Claytor to Pembroke,2839.7,4215.693,gd_adult,Feb,-2.016121427
New River- Claytor to Pembroke,2839.7,4215.693,gd_spawn,Feb,-3.487177124
New River- Claytor to Pembroke,2839.7,4215.693,lp_adult,Feb,-1.874241882
New River- Claytor to Pembroke,2839.7,4215.693,lp_spawn,Feb,-5.56755644
New River- Claytor to Pembroke,2839.7,4215.693,cs_fry,Feb,4.175950207
New River- Claytor to Pembroke,2839.7,4215.693,cs_juv,Feb,4.070838013
New River- Claytor to Pembroke,2839.7,4215.693,cs_adult,Feb,1.022302351
New River- Claytor to Pembroke,2839.7,4215.693,cs_spawn,Feb,0.359220544
New River- Claytor to Pembroke,2839.7,4215.693,nh_yoy,Feb,1.946117828
New River- Claytor to Pembroke,2839.7,4215.693,nh_adult,Feb,-3.42534815
New River- Claytor to Pembroke,2839.7,4215.693,nh_spawn,Feb,-2.554506734
New River- Claytor to Pembroke,2839.7,4215.693,we_fry,Feb,7.733281987
