ifim_site_name,ifim_da_sqmi,ifim_maf_cfs,metric,flow,pctchg
Luray,1332.5,1482.992,rc,Feb,-1.349746788
Luray,1332.5,1482.992,smb_sub_adult,Mar,9.413503129
Luray,1332.5,1482.992,smb_adult,Mar,18.27015068
Luray,1332.5,1482.992,rbs_juv,Mar,34.07217193
Luray,1332.5,1482.992,rbs_adult,Mar,4.224414089
Luray,1332.5,1482.992,c_ssp.,Mar,13.13633131
Luray,1332.5,1482.992,mm,Mar,9.062374804
Luray,1332.5,1482.992,rc,Mar,7.787066067
Luray,1332.5,1482.992,smb_sub_adult,Apr,20.54013102
Luray,1332.5,1482.992,smb_adult,Apr,32.73621932
Luray,1332.5,1482.992,rbs_juv,Apr,36.5855521
Luray,1332.5,1482.992,rbs_adult,Apr,5.519183764
Luray,1332.5,1482.992,c_ssp.,Apr,13.99062097
Luray,1332.5,1482.992,mm,Apr,14.77245526
Luray,1332.5,1482.992,rc,Apr,11.12736533
Luray,1332.5,1482.992,smb_sub_adult,May,3.829945269
Luray,1332.5,1482.992,smb_adult,May,12.89764285
Luray,1332.5,1482.992,rbs_juv,May,33.79721563
Luray,1332.5,1482.992,rbs_adult,May,2.479702393
Luray,1332.5,1482.992,c_ssp.,May,12.46839727
Luray,1332.5,1482.992,mm,May,5.926707346
Luray,1332.5,1482.992,rc,May,6.00585681
Luray,1332.5,1482.992,smb_sub_adult,Jun,-6.100732714
Luray,1332.5,1482.992,smb_adult,Jun,3.091573031
Luray,1332.5,1482.992,rbs_juv,Jun,16.67077913
Luray,1332.5,1482.992,rbs_adult,Jun,8.87411016
Luray,1332.5,1482.992,c_ssp.,Jun,0.940586226
Luray,1332.5,1482.992,mm,Jun,-5.69305046
Luray,1332.5,1482.992,rc,Jun,-4.523272722
Luray,1332.5,1482.992,smb_sub_adult,Jul,-7.170104757
Luray,1332.5,1482.992,smb_adult,Jul,-1.21460472
Luray,1332.5,1482.992,rbs_juv,Jul,7.287139425
Luray,1332.5,1482.992,rbs_adult,Jul,8.484351635
Luray,1332.5,1482.992,c_ssp.,Jul,-3.233252703
Luray,1332.5,1482.992,mm,Jul,-14.64340087
Luray,1332.5,1482.992,rc,Jul,-12.70907407
Luray,1332.5,1482.992,smb_sub_adult,Aug,-8.293658414
Luray,1332.5,1482.992,smb_adult,Aug,0.962241044
Luray,1332.5,1482.992,rbs_juv,Aug,4.734480926
Luray,1332.5,1482.992,rbs_adult,Aug,8.606969468
Luray,1332.5,1482.992,c_ssp.,Aug,-5.709645234
Luray,1332.5,1482.992,mm,Aug,-15.71659802
Luray,1332.5,1482.992,rc,Aug,-14.25345498
Luray,1332.5,1482.992,smb_sub_adult,Sep,-8.27910061
Luray,1332.5,1482.992,smb_adult,Sep,1.470699904
Luray,1332.5,1482.992,rbs_juv,Sep,4.865137883
Luray,1332.5,1482.992,rbs_adult,Sep,8.976013781
Luray,1332.5,1482.992,c_ssp.,Sep,-5.612818253
Luray,1332.5,1482.992,mm,Sep,-16.12937203
Luray,1332.5,1482.992,rc,Sep,-13.49168643
Luray,1332.5,1482.992,smb_sub_adult,Oct,-8.318053022
Luray,1332.5,1482.992,smb_adult,Oct,0.11971748
Luray,1332.5,1482.992,rbs_juv,Oct,4.517657733
Luray,1332.5,1482.992,rbs_adult,Oct,7.99741838
Luray,1332.5,1482.992,c_ssp.,Oct,-5.871470732
Luray,1332.5,1482.992,mm,Oct,-17.16400275
Luray,1332.5,1482.992,rc,Oct,-16.16647077
Luray,1332.5,1482.992,smb_sub_adult,Nov,-5.213986242
Luray,1332.5,1482.992,smb_adult,Nov,-3.50686018
Luray,1332.5,1482.992,rbs_juv,Nov,11.35562345
Luray,1332.5,1482.992,rbs_adult,Nov,8.404895214
Luray,1332.5,1482.992,c_ssp.,Nov,0.296733945
Luray,1332.5,1482.992,mm,Nov,-9.726441225
Luray,1332.5,1482.992,rc,Nov,-8.158370113
Luray,1332.5,1482.992,smb_sub_adult,Dec,-4.746735031
Luray,1332.5,1482.992,smb_adult,Dec,-0.860236662
Luray,1332.5,1482.992,rbs_juv,Dec,12.41875416
Luray,1332.5,1482.992,rbs_adult,Dec,9.250567017
Luray,1332.5,1482.992,c_ssp.,Dec,1.124831117
Luray,1332.5,1482.992,mm,Dec,-8.952938716
Luray,1332.5,1482.992,rc,Dec,-6.892305878
Lynwood,1147.3,1247.288,smb_sub_adult,MAF,-6.885357155
Lynwood,1147.3,1247.288,smb_adult,MAF,-3.634065527
Lynwood,1147.3,1247.288,rbs_juv,MAF,7.573731515
Lynwood,1147.3,1247.288,rbs_adult,MAF,2.958517373
Lynwood,1147.3,1247.288,c_ssp.,MAF,-2.30847827
Lynwood,1147.3,1247.288,mm,MAF,-7.583686303
Lynwood,1147.3,1247.288,rc,MAF,-3.293502723
Lynwood,1147.3,1247.288,smb_sub_adult,Jan,-5.868815411
Lynwood,1147.3,1247.288,smb_adult,Jan,-1.100062982
Lynwood,1147.3,1247.288,rbs_juv,Jan,9.693215857
Lynwood,1147.3,1247.288,rbs_adult,Jan,0.389822202
Lynwood,1147.3,1247.288,c_ssp.,Jan,0.283748584
Lynwood,1147.3,1247.288,mm,Jan,-3.487637481
Lynwood,1147.3,1247.288,rc,Jan,2.344051035
Lynwood,1147.3,1247.288,smb_sub_adult,Feb,-5.753619783
Lynwood,1147.3,1247.288,smb_adult,Feb,-4.472840509
Lynwood,1147.3,1247.288,rbs_juv,Feb,29.70387513
Lynwood,1147.3,1247.288,rbs_adult,Feb,-4.114470239
Lynwood,1147.3,1247.288,c_ssp.,Feb,15.78244529
Lynwood,1147.3,1247.288,mm,Feb,4.486418226
Lynwood,1147.3,1247.288,rc,Feb,2.637557591
Lynwood,1147.3,1247.288,smb_sub_adult,Mar,24.69907671
Lynwood,1147.3,1247.288,smb_adult,Mar,-9.867640355
Lynwood,1147.3,1247.288,rbs_juv,Mar,46.62244582
Lynwood,1147.3,1247.288,rbs_adult,Mar,5.971246039
Lynwood,1147.3,1247.288,c_ssp.,Mar,28.78382779
Lynwood,1147.3,1247.288,mm,Mar,12.48778996
Lynwood,1147.3,1247.288,rc,Mar,13.81807113
Lynwood,1147.3,1247.288,smb_sub_adult,Apr,23.55703946
Lynwood,1147.3,1247.288,smb_adult,Apr,-8.522231304
Lynwood,1147.3,1247.288,rbs_juv,Apr,45.73439115
Lynwood,1147.3,1247.288,rbs_adult,Apr,6.580421653
Lynwood,1147.3,1247.288,c_ssp.,Apr,32.39101628
Lynwood,1147.3,1247.288,mm,Apr,13.4606903
Lynwood,1147.3,1247.288,rc,Apr,15.79099075
Lynwood,1147.3,1247.288,smb_sub_adult,May,18.28807993
Lynwood,1147.3,1247.288,smb_adult,May,-13.25781354
Lynwood,1147.3,1247.288,rbs_juv,May,44.70928048
Lynwood,1147.3,1247.288,rbs_adult,May,1.388169958
Lynwood,1147.3,1247.288,c_ssp.,May,21.46967542
Lynwood,1147.3,1247.288,mm,May,9.822049093
Lynwood,1147.3,1247.288,rc,May,13.30656267
Lynwood,1147.3,1247.288,smb_sub_adult,Jun,-5.891632459
Lynwood,1147.3,1247.288,smb_adult,Jun,-2.637831878
Lynwood,1147.3,1247.288,rbs_juv,Jun,28.27039905
Lynwood,1147.3,1247.288,rbs_adult,Jun,-8.439913635
Lynwood,1147.3,1247.288,c_ssp.,Jun,15.2265555
Lynwood,1147.3,1247.288,mm,Jun,4.863221288
Lynwood,1147.3,1247.288,rc,Jun,2.578008089
Lynwood,1147.3,1247.288,smb_sub_adult,Jul,-6.166560514
Lynwood,1147.3,1247.288,smb_adult,Jul,0.036351657
Lynwood,1147.3,1247.288,rbs_juv,Jul,8.308895507
Lynwood,1147.3,1247.288,rbs_adult,Jul,0.834056858
Lynwood,1147.3,1247.288,c_ssp.,Jul,-1.258225941
Lynwood,1147.3,1247.288,mm,Jul,-5.067793892
Lynwood,1147.3,1247.288,rc,Jul,0.996223871
Lynwood,1147.3,1247.288,smb_sub_adult,Aug,-8.566079554
Lynwood,1147.3,1247.288,smb_adult,Aug,-19.77722704
Lynwood,1147.3,1247.288,rbs_juv,Aug,6.943617516
Lynwood,1147.3,1247.288,rbs_adult,Aug,3.596340078
Lynwood,1147.3,1247.288,c_ssp.,Aug,-3.472901694
Lynwood,1147.3,1247.288,mm,Aug,-12.73083504
Lynwood,1147.3,1247.288,rc,Aug,-13.18351405
Lynwood,1147.3,1247.288,smb_sub_adult,Sep,-8.620560385
Lynwood,1147.3,1247.288,smb_adult,Sep,-19.78940696
Lynwood,1147.3,1247.288,rbs_juv,Sep,6.943617516
Lynwood,1147.3,1247.288,rbs_adult,Sep,3.680519267
Lynwood,1147.3,1247.288,c_ssp.,Sep,-3.52468284
Lynwood,1147.3,1247.288,mm,Sep,-12.71435974
Lynwood,1147.3,1247.288,rc,Sep,-12.71774741
Lynwood,1147.3,1247.288,smb_sub_adult,Oct,-8.498493647
Lynwood,1147.3,1247.288,smb_adult,Oct,-19.27735061
Lynwood,1147.3,1247.288,rbs_juv,Oct,6.994108539
Lynwood,1147.3,1247.288,rbs_adult,Oct,3.818186534
Lynwood,1147.3,1247.288,c_ssp.,Oct,-3.435046617
Lynwood,1147.3,1247.288,mm,Oct,-12.67239315
Lynwood,1147.3,1247.288,rc,Oct,-12.71774741
Lynwood,1147.3,1247.288,smb_sub_adult,Nov,-7.872260265
Lynwood,1147.3,1247.288,smb_adult,Nov,-12.97514924
Lynwood,1147.3,1247.288,rbs_juv,Nov,7.225754909
Lynwood,1147.3,1247.288,rbs_adult,Nov,3.596340078
Lynwood,1147.3,1247.288,c_ssp.,Nov,-2.993140273
Lynwood,1147.3,1247.288,mm,Nov,-10.72508809
Lynwood,1147.3,1247.288,rc,Nov,-9.442963685
Lynwood,1147.3,1247.288,smb_sub_adult,Dec,-7.488265276
Lynwood,1147.3,1247.288,smb_adult,Dec,-9.416246167
Lynwood,1147.3,1247.288,rbs_juv,Dec,7.357674343
Lynwood,1147.3,1247.288,rbs_adult,Dec,3.260390277
Lynwood,1147.3,1247.288,c_ssp.,Dec,-2.728965223
Lynwood,1147.3,1247.288,mm,Dec,-9.505701941
Lynwood,1147.3,1247.288,rc,Dec,-7.088274114
Maury,668.4,768.089,bj_juv,MAF,1.88258538
Maury,668.4,768.089,bj_adult,MAF,-22.90510322
Maury,668.4,768.089,csr_adult,MAF,-17.58499693
Maury,668.4,768.089,chub_spp._spawn,MAF,0.245737504
Maury,668.4,768.089,ff_juv,MAF,1.797688565
Maury,668.4,768.089,nh_spawn,MAF,-19.01893233
Maury,668.4,768.089,rfs_yoy,MAF,-6.127771943
Maury,668.4,768.089,rfs_adult,MAF,-19.43176553
Maury,668.4,768.089,ff_adult,MAF,-23.98277781
Maury,668.4,768.089,nh_adult,MAF,-17.89825481
Maury,668.4,768.089,smb_yoy,MAF,0.834119941
Maury,668.4,768.089,smb_juv,MAF,-8.672563495
Maury,668.4,768.089,smb_adult,MAF,-15.63873958
Maury,668.4,768.089,rb_yoy,MAF,10.45697229
Maury,668.4,768.089,rb_juv,MAF,9.476360618
Maury,668.4,768.089,rb_adult,MAF,4.61491236
Maury,668.4,768.089,rbs_spawn,MAF,8.868866997
Maury,668.4,768.089,nh_yoy,MAF,11.14812855
Maury,668.4,768.089,smb_spawn,MAF,1.237307293
Maury,668.4,768.089,rb_spawn,MAF,5.235471409
Maury,668.4,768.089,bj_juv,Jan,6.897548446
Maury,668.4,768.089,bj_adult,Jan,-18.10266351
Maury,668.4,768.089,csr_adult,Jan,-9.056088315
Maury,668.4,768.089,chub_spp._spawn,Jan,-2.695575715
Maury,668.4,768.089,ff_juv,Jan,-0.768871714
Maury,668.4,768.089,nh_spawn,Jan,-15.84053125
Maury,668.4,768.089,rfs_yoy,Jan,-2.695817824
Maury,668.4,768.089,rfs_adult,Jan,-11.43065043
Maury,668.4,768.089,ff_adult,Jan,-22.36193145
Maury,668.4,768.089,nh_adult,Jan,-17.52321054
Maury,668.4,768.089,smb_yoy,Jan,4.038591835
Maury,668.4,768.089,smb_juv,Jan,-5.461158685
Maury,668.4,768.089,smb_adult,Jan,-13.11751796
Maury,668.4,768.089,rb_yoy,Jan,12.63696088
Maury,668.4,768.089,rb_juv,Jan,10.13705979
Maury,668.4,768.089,rb_adult,Jan,5.438085111
Maury,668.4,768.089,rbs_spawn,Jan,14.41631569
Maury,668.4,768.089,nh_yoy,Jan,3.380343686
Maury,668.4,768.089,smb_spawn,Jan,4.850050786
Maury,668.4,768.089,rb_spawn,Jan,11.85088843
Maury,668.4,768.089,bj_juv,Feb,6.897548446
Maury,668.4,768.089,bj_adult,Feb,-6.821469659
Maury,668.4,768.089,csr_adult,Feb,-1.835485898
Maury,668.4,768.089,chub_spp._spawn,Feb,-3.655579922
Maury,668.4,768.089,ff_juv,Feb,-12.46429481
Maury,668.4,768.089,nh_spawn,Feb,-13.11069262
Maury,668.4,768.089,rfs_yoy,Feb,2.491091424
Maury,668.4,768.089,rfs_adult,Feb,5.013587343
Maury,668.4,768.089,ff_adult,Feb,-11.233106
Maury,668.4,768.089,nh_adult,Feb,-17.52070657
Maury,668.4,768.089,smb_yoy,Feb,9.711405091
Maury,668.4,768.089,smb_juv,Feb,1.187332718
Maury,668.4,768.089,smb_adult,Feb,-3.530678032
Maury,668.4,768.089,rb_yoy,Feb,12.63696088
Maury,668.4,768.089,rb_juv,Feb,11.68568417
Maury,668.4,768.089,rb_adult,Feb,8.934770881
Maury,668.4,768.089,rbs_spawn,Feb,11.63907454
Maury,668.4,768.089,nh_yoy,Feb,-8.994732888
Maury,668.4,768.089,smb_spawn,Feb,13.28716099
Maury,668.4,768.089,rb_spawn,Feb,16.48581371
Maury,668.4,768.089,bj_juv,Mar,4.130325531
Maury,668.4,768.089,bj_adult,Mar,-4.711452418
Maury,668.4,768.089,csr_adult,Mar,-3.060648384
Maury,668.4,768.089,chub_spp._spawn,Mar,-3.967951974
Maury,668.4,768.089,ff_juv,Mar,-14.18490196
Maury,668.4,768.089,nh_spawn,Mar,-13.21672778
Maury,668.4,768.089,rfs_yoy,Mar,6.680710863
Maury,668.4,768.089,rfs_adult,Mar,8.486582387
Maury,668.4,768.089,ff_adult,Mar,-2.389524316
Maury,668.4,768.089,nh_adult,Mar,-17.34890054
Maury,668.4,768.089,smb_yoy,Mar,13.29160038
Maury,668.4,768.089,smb_juv,Mar,4.192021825
Maury,668.4,768.089,smb_adult,Mar,3.279103512
Maury,668.4,768.089,rb_yoy,Mar,2.409164898
Maury,668.4,768.089,rb_juv,Mar,12.63369891
Maury,668.4,768.089,rb_adult,Mar,8.960249264
Maury,668.4,768.089,rbs_spawn,Mar,11.49397419
Maury,668.4,768.089,nh_yoy,Mar,-5.452017704
Maury,668.4,768.089,smb_spawn,Mar,17.14663895
Maury,668.4,768.089,rb_spawn,Mar,13.71691344
Maury,668.4,768.089,bj_juv,Apr,4.035622384
Maury,668.4,768.089,bj_adult,Apr,-4.789879182
Maury,668.4,768.089,csr_adult,Apr,-3.680450565
Maury,668.4,768.089,chub_spp._spawn,Apr,-5.698295531
Maury,668.4,768.089,ff_juv,Apr,-14.08700036
Maury,668.4,768.089,nh_spawn,Apr,-13.30566609
Maury,668.4,768.089,rfs_yoy,Apr,5.636237912
Maury,668.4,768.089,rfs_adult,Apr,9.142362769
Maury,668.4,768.089,ff_adult,Apr,-2.275014404
Maury,668.4,768.089,nh_adult,Apr,-17.54682786
Maury,668.4,768.089,smb_yoy,Apr,16.58339319
Maury,668.4,768.089,smb_juv,Apr,6.514621344
Maury,668.4,768.089,smb_adult,Apr,5.58576098
Maury,668.4,768.089,rb_yoy,Apr,1.657592158
Maury,668.4,768.089,rb_juv,Apr,13.44321533
Maury,668.4,768.089,rb_adult,Apr,8.967966862
Maury,668.4,768.089,rbs_spawn,Apr,11.25451929
Maury,668.4,768.089,nh_yoy,Apr,-1.967451131
Maury,668.4,768.089,smb_spawn,Apr,26.80314316
Maury,668.4,768.089,rb_spawn,Apr,11.13498658
Maury,668.4,768.089,bj_juv,May,8.126561105
Maury,668.4,768.089,bj_adult,May,-6.532333584
Maury,668.4,768.089,csr_adult,May,-0.519462408
Maury,668.4,768.089,chub_spp._spawn,May,-3.550841088
Maury,668.4,768.089,ff_juv,May,-13.18500411
Maury,668.4,768.089,nh_spawn,May,-12.36832396
Maury,668.4,768.089,rfs_yoy,May,3.879634924
Maury,668.4,768.089,rfs_adult,May,7.134706237
Maury,668.4,768.089,ff_adult,May,-10.80302884
Maury,668.4,768.089,nh_adult,May,-17.16826199
Maury,668.4,768.089,smb_yoy,May,10.17517554
Maury,668.4,768.089,smb_juv,May,2.299546632
Maury,668.4,768.089,smb_adult,May,-2.705092657
Maury,668.4,768.089,rb_yoy,May,14.46824734
Maury,668.4,768.089,rb_juv,May,11.71683767
Maury,668.4,768.089,rb_adult,May,9.17204987
Maury,668.4,768.089,rbs_spawn,May,10.86483202
Maury,668.4,768.089,nh_yoy,May,-9.295164624
Maury,668.4,768.089,smb_spawn,May,13.42002491
Maury,668.4,768.089,rb_spawn,May,21.76419739
Maury,668.4,768.089,bj_juv,Jun,6.537268808
Maury,668.4,768.089,bj_adult,Jun,-18.55797858
Maury,668.4,768.089,csr_adult,Jun,-9.861664073
Maury,668.4,768.089,chub_spp._spawn,Jun,-8.743100803
Maury,668.4,768.089,ff_juv,Jun,-0.344626258
Maury,668.4,768.089,nh_spawn,Jun,-16.25143097
Maury,668.4,768.089,rfs_yoy,Jun,-2.991428857
Maury,668.4,768.089,rfs_adult,Jun,-11.92440839
Maury,668.4,768.089,ff_adult,Jun,-24.89731943
Maury,668.4,768.089,nh_adult,Jun,-17.63678098
Maury,668.4,768.089,smb_yoy,Jun,3.720569325
Maury,668.4,768.089,smb_juv,Jun,-5.694510711
Maury,668.4,768.089,smb_adult,Jun,-13.53428486
Maury,668.4,768.089,rb_yoy,Jun,12.11192515
Maury,668.4,768.089,rb_juv,Jun,9.86087782
Maury,668.4,768.089,rb_adult,Jun,5.211324508
Maury,668.4,768.089,rbs_spawn,Jun,18.66218788
Maury,668.4,768.089,nh_yoy,Jun,3.592605188
Maury,668.4,768.089,smb_spawn,Jun,4.769607475
Maury,668.4,768.089,rb_spawn,Jun,11.28589536
Maury,668.4,768.089,bj_juv,Jul,1.631097567
Maury,668.4,768.089,bj_adult,Jul,-23.23824208
Maury,668.4,768.089,csr_adult,Jul,-18.11838776
Maury,668.4,768.089,chub_spp._spawn,Jul,1.391075634
Maury,668.4,768.089,ff_juv,Jul,1.978696182
Maury,668.4,768.089,nh_spawn,Jul,-19.15902403
Maury,668.4,768.089,rfs_yoy,Jul,-6.424409866
Maury,668.4,768.089,rfs_adult,Jul,-20.01036747
Maury,668.4,768.089,ff_adult,Jul,-24.26723906
Maury,668.4,768.089,nh_adult,Jul,-17.84733837
Maury,668.4,768.089,smb_yoy,Jul,0.611802077
Maury,668.4,768.089,smb_juv,Jul,-8.936804371
Maury,668.4,768.089,smb_adult,Jul,-15.79311519
Maury,668.4,768.089,rb_yoy,Jul,10.42515365
Maury,668.4,768.089,rb_juv,Jul,9.4710767
Maury,668.4,768.089,rb_adult,Jul,4.585635137
Maury,668.4,768.089,rbs_spawn,Jul,8.425485718
Maury,668.4,768.089,nh_yoy,Jul,11.70696537
Maury,668.4,768.089,smb_spawn,Jul,0.964351801
Maury,668.4,768.089,rb_spawn,Jul,4.942535747
Maury,668.4,768.089,bj_juv,Aug,-0.504443835
Maury,668.4,768.089,bj_adult,Aug,-25.71608452
Maury,668.4,768.089,csr_adult,Aug,-20.39993151
Maury,668.4,768.089,chub_spp._spawn,Aug,1.18497458
Maury,668.4,768.089,ff_juv,Aug,3.846411849
Maury,668.4,768.089,nh_spawn,Aug,-19.88849448
Maury,668.4,768.089,rfs_yoy,Aug,-8.850714334
Maury,668.4,768.089,rfs_adult,Aug,-23.65542096
Maury,668.4,768.089,ff_adult,Aug,-27.40496408
Maury,668.4,768.089,nh_adult,Aug,-17.48084576
Maury,668.4,768.089,smb_yoy,Aug,-0.492844575
Maury,668.4,768.089,smb_juv,Aug,-10.25013838
Maury,668.4,768.089,smb_adult,Aug,-16.20852194
Maury,668.4,768.089,rb_yoy,Aug,8.710337307
Maury,668.4,768.089,rb_juv,Aug,8.032797644
Maury,668.4,768.089,rb_adult,Aug,3.332480174
Maury,668.4,768.089,rbs_spawn,Aug,8.690153741
Maury,668.4,768.089,nh_yoy,Aug,14.75960693
Maury,668.4,768.089,smb_spawn,Aug,-0.21127123
Maury,668.4,768.089,rb_spawn,Aug,4.61514579
Maury,668.4,768.089,bj_juv,Sep,-3.194660872
Maury,668.4,768.089,bj_adult,Sep,-26.91204991
Maury,668.4,768.089,csr_adult,Sep,-20.79685382
Maury,668.4,768.089,chub_spp._spawn,Sep,-1.237374642
Maury,668.4,768.089,ff_juv,Sep,3.880708923
Maury,668.4,768.089,nh_spawn,Sep,-22.0546371
Maury,668.4,768.089,rfs_yoy,Sep,-9.441006763
Maury,668.4,768.089,rfs_adult,Sep,-25.07645814
Maury,668.4,768.089,ff_adult,Sep,-27.98006366
Maury,668.4,768.089,nh_adult,Sep,-18.01625507
Maury,668.4,768.089,smb_yoy,Sep,-0.486445777
Maury,668.4,768.089,smb_juv,Sep,-10.55530274
Maury,668.4,768.089,smb_adult,Sep,-16.16614413
Maury,668.4,768.089,rb_yoy,Sep,7.906748652
Maury,668.4,768.089,rb_juv,Sep,7.293948913
Maury,668.4,768.089,rb_adult,Sep,2.57677955
Maury,668.4,768.089,rbs_spawn,Sep,8.481419399
Maury,668.4,768.089,nh_yoy,Sep,14.84974672
Maury,668.4,768.089,smb_spawn,Sep,-0.100618108
Maury,668.4,768.089,rb_spawn,Sep,4.942535747
Maury,668.4,768.089,bj_juv,Oct,-1.184087193
Maury,668.4,768.089,bj_adult,Oct,-26.09103145
Maury,668.4,768.089,csr_adult,Oct,-20.45692603
Maury,668.4,768.089,chub_spp._spawn,Oct,0.638292153
Maury,668.4,768.089,ff_juv,Oct,3.857775602
Maury,668.4,768.089,nh_spawn,Oct,-20.33082674
Maury,668.4,768.089,rfs_yoy,Oct,-8.935851113
Maury,668.4,768.089,rfs_adult,Oct,-24.068997
Maury,668.4,768.089,ff_adult,Oct,-27.54359247
Maury,668.4,768.089,nh_adult,Oct,-17.60435244
Maury,668.4,768.089,smb_yoy,Oct,-0.487140307
Maury,668.4,768.089,smb_juv,Oct,-10.27790342
Maury,668.4,768.089,smb_adult,Oct,-16.16196076
Maury,668.4,768.089,rb_yoy,Oct,8.244878329
Maury,668.4,768.089,rb_juv,Oct,7.702613939
Maury,668.4,768.089,rb_adult,Oct,3.04098378
Maury,668.4,768.089,rbs_spawn,Oct,8.695721241
Maury,668.4,768.089,nh_yoy,Oct,14.75960693
Maury,668.4,768.089,smb_spawn,Oct,-0.21127123
Maury,668.4,768.089,rb_spawn,Oct,4.708764515
Maury,668.4,768.089,bj_juv,Nov,2.089466343
Maury,668.4,768.089,bj_adult,Nov,-22.63830333
Maury,668.4,768.089,csr_adult,Nov,-17.15347339
Maury,668.4,768.089,chub_spp._spawn,Nov,1.020870032
Maury,668.4,768.089,ff_juv,Nov,1.649562025
Maury,668.4,768.089,nh_spawn,Nov,-18.90639176
Maury,668.4,768.089,rfs_yoy,Nov,-5.885856797
Maury,668.4,768.089,rfs_adult,Nov,-18.96455795
Maury,668.4,768.089,ff_adult,Nov,-23.75599276
Maury,668.4,768.089,nh_adult,Nov,-17.84981235
Maury,668.4,768.089,smb_yoy,Nov,1.016566525
Maury,668.4,768.089,smb_juv,Nov,-8.457641864
Maury,668.4,768.089,smb_adult,Nov,-15.51430792
Maury,668.4,768.089,rb_yoy,Nov,10.48326199
Maury,668.4,768.089,rb_juv,Nov,9.480719658
Maury,668.4,768.089,rb_adult,Nov,4.638972748
Maury,668.4,768.089,rbs_spawn,Nov,8.87536832
Maury,668.4,768.089,nh_yoy,Nov,10.6892919
Maury,668.4,768.089,smb_spawn,Nov,1.461575856
Maury,668.4,768.089,rb_spawn,Nov,5.50533006
Maury,668.4,768.089,bj_juv,Dec,4.138705765
Maury,668.4,768.089,bj_adult,Dec,-20.44361104
Maury,668.4,768.089,csr_adult,Dec,-13.42638039
Maury,668.4,768.089,chub_spp._spawn,Dec,-3.206428302
Maury,668.4,768.089,ff_juv,Dec,0.440450114
Maury,668.4,768.089,nh_spawn,Dec,-17.87444225
Maury,668.4,768.089,rfs_yoy,Dec,-3.914942627
Maury,668.4,768.089,rfs_adult,Dec,-15.00417495
Maury,668.4,768.089,ff_adult,Dec,-23.17115776
Maury,668.4,768.089,nh_adult,Dec,-17.84320079
Maury,668.4,768.089,smb_yoy,Dec,2.615361197
Maury,668.4,768.089,smb_juv,Dec,-6.689625401
Maury,668.4,768.089,smb_adult,Dec,-14.5227981
Maury,668.4,768.089,rb_yoy,Dec,10.8743532
Maury,668.4,768.089,rb_juv,Dec,9.564531412
Maury,668.4,768.089,rb_adult,Dec,4.867395513
Maury,668.4,768.089,rbs_spawn,Dec,12.64735003
Maury,668.4,768.089,nh_yoy,Dec,6.552323093
Maury,668.4,768.089,smb_spawn,Dec,3.49527773
Maury,668.4,768.089,rb_spawn,Dec,8.197109084
New River- Claytor to Pembroke,2839.7,4215.693,rb_fry,MAF,21.74167458
New River- Claytor to Pembroke,2839.7,4215.693,rb_juv,MAF,22.99204702
New River- Claytor to Pembroke,2839.7,4215.693,rb_adult,MAF,14.0129705
New River- Claytor to Pembroke,2839.7,4215.693,rb_spawn,MAF,23.80701923
New River- Claytor to Pembroke,2839.7,4215.693,smb_fry,MAF,9.741110462
New River- Claytor to Pembroke,2839.7,4215.693,smb_juv,MAF,1.093217397
New River- Claytor to Pembroke,2839.7,4215.693,smb_adult,MAF,-3.970044756
New River- Claytor to Pembroke,2839.7,4215.693,smb_spawn,MAF,19.68027922
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_summer,MAF,18.79434146
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_winter,MAF,18.28959498
New River- Claytor to Pembroke,2839.7,4215.693,fhc_spawn,MAF,21.75690298
New River- Claytor to Pembroke,2839.7,4215.693,cc_juv,MAF,-15.79481574
New River- Claytor to Pembroke,2839.7,4215.693,cc_adult,MAF,-6.778330043
New River- Claytor to Pembroke,2839.7,4215.693,cc_spawn,MAF,-0.54307262
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_summer,MAF,-2.594541485
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_winter,MAF,-3.51748264
New River- Claytor to Pembroke,2839.7,4215.693,ml_spawn,MAF,31.42971277
New River- Claytor to Pembroke,2839.7,4215.693,rbs_fry,MAF,11.67721812
New River- Claytor to Pembroke,2839.7,4215.693,rbs_juv,MAF,3.277221712
New River- Claytor to Pembroke,2839.7,4215.693,rbs_adult,MAF,3.816466686
New River- Claytor to Pembroke,2839.7,4215.693,rbs_spawn,MAF,8.851977894
New River- Claytor to Pembroke,2839.7,4215.693,bmc_adult,MAF,-8.436812629
New River- Claytor to Pembroke,2839.7,4215.693,bmc_spawn,MAF,-3.681328933
New River- Claytor to Pembroke,2839.7,4215.693,gd_juv,MAF,-4.096833733
New River- Claytor to Pembroke,2839.7,4215.693,gd_adult,MAF,-10.48360156
New River- Claytor to Pembroke,2839.7,4215.693,gd_spawn,MAF,-15.67587325
New River- Claytor to Pembroke,2839.7,4215.693,lp_adult,MAF,-8.247601804
New River- Claytor to Pembroke,2839.7,4215.693,lp_spawn,MAF,-21.22897034
New River- Claytor to Pembroke,2839.7,4215.693,cs_fry,MAF,5.141088459
New River- Claytor to Pembroke,2839.7,4215.693,cs_juv,MAF,9.475159984
New River- Claytor to Pembroke,2839.7,4215.693,cs_adult,MAF,1.370827979
