ifim_site_name,ifim_da_sqmi,metric,flow,pctchg
New River- Pembroke to Glen Lyn,3725.7,rb_adult,Feb,65.70396532
New River- Pembroke to Glen Lyn,3725.7,rb_spawn,Feb,109.6305545
New River- Pembroke to Glen Lyn,3725.7,smb_fry,Feb,52.60557102
New River- Pembroke to Glen Lyn,3725.7,smb_juv,Feb,18.03327031
New River- Pembroke to Glen Lyn,3725.7,smb_adult,Feb,1.825617763
New River- Pembroke to Glen Lyn,3725.7,smb_spawn,Feb,122.394524
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_summer,Feb,87.66362954
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_winter,Feb,85.04877409
New River- Pembroke to Glen Lyn,3725.7,fhc_spawn,Feb,100.2123703
New River- Pembroke to Glen Lyn,3725.7,cc_juv,Feb,-38.28966684
New River- Pembroke to Glen Lyn,3725.7,cc_adult,Feb,-18.25538872
New River- Pembroke to Glen Lyn,3725.7,cc_spawn,Feb,9.928298466
New River- Pembroke to Glen Lyn,3725.7,ml_adult_summer,Feb,16.22852667
New River- Pembroke to Glen Lyn,3725.7,ml_adult_winter,Feb,11.08372708
New River- Pembroke to Glen Lyn,3725.7,ml_spawn,Feb,154.4916326
New River- Pembroke to Glen Lyn,3725.7,rbs_fry,Feb,62.99646932
New River- Pembroke to Glen Lyn,3725.7,rbs_juv,Feb,32.02078964
New River- Pembroke to Glen Lyn,3725.7,rbs_adult,Feb,30.30308181
New River- Pembroke to Glen Lyn,3725.7,rbs_spawn,Feb,38.76098631
New River- Pembroke to Glen Lyn,3725.7,bmc_adult,Feb,-14.96044646
New River- Pembroke to Glen Lyn,3725.7,bmc_spawn,Feb,-5.803802002
New River- Pembroke to Glen Lyn,3725.7,gd_juv,Feb,5.827143767
New River- Pembroke to Glen Lyn,3725.7,gd_adult,Feb,-21.37273932
New River- Pembroke to Glen Lyn,3725.7,gd_spawn,Feb,-37.1415509
New River- Pembroke to Glen Lyn,3725.7,lp_adult,Feb,-21.45369843
New River- Pembroke to Glen Lyn,3725.7,lp_spawn,Feb,-53.08912719
New River- Pembroke to Glen Lyn,3725.7,cs_fry,Feb,65.97578286
New River- Pembroke to Glen Lyn,3725.7,cs_juv,Feb,66.88984812
New River- Pembroke to Glen Lyn,3725.7,cs_adult,Feb,17.03909064
New River- Pembroke to Glen Lyn,3725.7,cs_spawn,Feb,14.11292779
New River- Pembroke to Glen Lyn,3725.7,nh_yoy,Feb,26.1920423
New River- Pembroke to Glen Lyn,3725.7,nh_adult,Feb,-35.97406667
New River- Pembroke to Glen Lyn,3725.7,nh_spawn,Feb,-25.2504373
New River- Pembroke to Glen Lyn,3725.7,we_fry,Feb,146.2957036
New River- Pembroke to Glen Lyn,3725.7,we_juv,Feb,109.5986435
New River- Pembroke to Glen Lyn,3725.7,we_adult,Feb,100.2877093
New River- Pembroke to Glen Lyn,3725.7,we_spawn,Feb,-53.34279045
New River- Pembroke to Glen Lyn,3725.7,shallow_fast,Feb,-6.673460623
New River- Pembroke to Glen Lyn,3725.7,eph_mac,Feb,-0.464893165
New River- Pembroke to Glen Lyn,3725.7,plec_mac,Feb,0.241333383
New River- Pembroke to Glen Lyn,3725.7,tric_mac,Feb,-9.284087228
New River- Pembroke to Glen Lyn,3725.7,pwb,Feb,22.74471229
New River- Pembroke to Glen Lyn,3725.7,sm_shal_slow,Feb,-45.65415049
New River- Pembroke to Glen Lyn,3725.7,sm_int,Feb,-31.95608407
New River- Pembroke to Glen Lyn,3725.7,cf,Feb,116.1023604
New River- Pembroke to Glen Lyn,3725.7,rb_fry,Mar,126.9694344
New River- Pembroke to Glen Lyn,3725.7,rb_juv,Mar,104.9865869
New River- Pembroke to Glen Lyn,3725.7,rb_adult,Mar,79.64531037
New River- Pembroke to Glen Lyn,3725.7,rb_spawn,Mar,108.2004871
New River- Pembroke to Glen Lyn,3725.7,smb_fry,Mar,81.64217092
New River- Pembroke to Glen Lyn,3725.7,smb_juv,Mar,35.31025825
New River- Pembroke to Glen Lyn,3725.7,smb_adult,Mar,15.80352665
New River- Pembroke to Glen Lyn,3725.7,smb_spawn,Mar,180.255865
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_summer,Mar,94.51036853
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_winter,Mar,93.94919234
New River- Pembroke to Glen Lyn,3725.7,fhc_spawn,Mar,107.6228172
New River- Pembroke to Glen Lyn,3725.7,cc_juv,Mar,-33.25091881
New River- Pembroke to Glen Lyn,3725.7,cc_adult,Mar,-15.35129013
New River- Pembroke to Glen Lyn,3725.7,cc_spawn,Mar,23.6374509
New River- Pembroke to Glen Lyn,3725.7,ml_adult_summer,Mar,46.36759715
New River- Pembroke to Glen Lyn,3725.7,ml_adult_winter,Mar,40.42990693
New River- Pembroke to Glen Lyn,3725.7,ml_spawn,Mar,123.2433167
New River- Pembroke to Glen Lyn,3725.7,rbs_fry,Mar,77.04862879
New River- Pembroke to Glen Lyn,3725.7,rbs_juv,Mar,59.27107875
New River- Pembroke to Glen Lyn,3725.7,rbs_adult,Mar,52.78813446
New River- Pembroke to Glen Lyn,3725.7,rbs_spawn,Mar,58.07905712
New River- Pembroke to Glen Lyn,3725.7,bmc_adult,Mar,-2.895110666
New River- Pembroke to Glen Lyn,3725.7,bmc_spawn,Mar,18.03741088
New River- Pembroke to Glen Lyn,3725.7,gd_juv,Mar,28.82816989
New River- Pembroke to Glen Lyn,3725.7,gd_adult,Mar,-11.53651746
New River- Pembroke to Glen Lyn,3725.7,gd_spawn,Mar,-32.80706515
New River- Pembroke to Glen Lyn,3725.7,lp_adult,Mar,-17.12194721
New River- Pembroke to Glen Lyn,3725.7,lp_spawn,Mar,-51.17998467
New River- Pembroke to Glen Lyn,3725.7,cs_fry,Mar,119.8029847
New River- Pembroke to Glen Lyn,3725.7,cs_juv,Mar,97.71990324
New River- Pembroke to Glen Lyn,3725.7,cs_adult,Mar,33.51412115
New River- Pembroke to Glen Lyn,3725.7,cs_spawn,Mar,46.63112599
New River- Pembroke to Glen Lyn,3725.7,nh_yoy,Mar,71.03927097
New River- Pembroke to Glen Lyn,3725.7,nh_adult,Mar,-29.78758762
New River- Pembroke to Glen Lyn,3725.7,nh_spawn,Mar,-9.505060621
New River- Pembroke to Glen Lyn,3725.7,we_fry,Mar,50.90891258
New River- Pembroke to Glen Lyn,3725.7,we_juv,Mar,98.34732089
New River- Pembroke to Glen Lyn,3725.7,we_adult,Mar,98.84198151
New River- Pembroke to Glen Lyn,3725.7,we_spawn,Mar,-53.58881244
New River- Pembroke to Glen Lyn,3725.7,shallow_fast,Mar,20.45502348
New River- Pembroke to Glen Lyn,3725.7,eph_mac,Mar,10.68766371
New River- Pembroke to Glen Lyn,3725.7,plec_mac,Mar,9.84859675
New River- Pembroke to Glen Lyn,3725.7,tric_mac,Mar,-0.276437376
New River- Pembroke to Glen Lyn,3725.7,pwb,Mar,45.92954453
New River- Pembroke to Glen Lyn,3725.7,sm_shal_slow,Mar,-39.81612189
New River- Pembroke to Glen Lyn,3725.7,sm_int,Mar,-17.70421444
New River- Pembroke to Glen Lyn,3725.7,cf,Mar,158.4213169
New River- Pembroke to Glen Lyn,3725.7,rb_fry,Apr,128.7807646
New River- Pembroke to Glen Lyn,3725.7,rb_juv,Apr,105.2284416
New River- Pembroke to Glen Lyn,3725.7,rb_adult,Apr,81.44616664
New River- Pembroke to Glen Lyn,3725.7,rb_spawn,Apr,107.6292077
New River- Pembroke to Glen Lyn,3725.7,smb_fry,Apr,89.39467942
New River- Pembroke to Glen Lyn,3725.7,smb_juv,Apr,39.49136314
New River- Pembroke to Glen Lyn,3725.7,smb_adult,Apr,19.12079418
New River- Pembroke to Glen Lyn,3725.7,smb_spawn,Apr,188.7612882
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_summer,Apr,94.7354874
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_winter,Apr,94.75796504
New River- Pembroke to Glen Lyn,3725.7,fhc_spawn,Apr,107.8552083
New River- Pembroke to Glen Lyn,3725.7,cc_juv,Apr,-31.728066
New River- Pembroke to Glen Lyn,3725.7,cc_adult,Apr,-14.40050627
New River- Pembroke to Glen Lyn,3725.7,cc_spawn,Apr,27.03098207
New River- Pembroke to Glen Lyn,3725.7,ml_adult_summer,Apr,53.6153087
New River- Pembroke to Glen Lyn,3725.7,ml_adult_winter,Apr,47.43300857
New River- Pembroke to Glen Lyn,3725.7,ml_spawn,Apr,108.374069
New River- Pembroke to Glen Lyn,3725.7,rbs_fry,Apr,77.16906336
New River- Pembroke to Glen Lyn,3725.7,rbs_juv,Apr,65.27030599
New River- Pembroke to Glen Lyn,3725.7,rbs_adult,Apr,58.16901827
New River- Pembroke to Glen Lyn,3725.7,rbs_spawn,Apr,63.69787141
New River- Pembroke to Glen Lyn,3725.7,bmc_adult,Apr,0.134650306
New River- Pembroke to Glen Lyn,3725.7,bmc_spawn,Apr,24.10608088
New River- Pembroke to Glen Lyn,3725.7,gd_juv,Apr,34.75813191
New River- Pembroke to Glen Lyn,3725.7,gd_adult,Apr,-9.097902593
New River- Pembroke to Glen Lyn,3725.7,gd_spawn,Apr,-31.36796559
New River- Pembroke to Glen Lyn,3725.7,lp_adult,Apr,-15.82558589
New River- Pembroke to Glen Lyn,3725.7,lp_spawn,Apr,-50.30391412
New River- Pembroke to Glen Lyn,3725.7,cs_fry,Apr,129.7481472
New River- Pembroke to Glen Lyn,3725.7,cs_juv,Apr,101.4319169
New River- Pembroke to Glen Lyn,3725.7,cs_adult,Apr,37.86809738
New River- Pembroke to Glen Lyn,3725.7,cs_spawn,Apr,55.33912242
New River- Pembroke to Glen Lyn,3725.7,nh_yoy,Apr,83.99307409
New River- Pembroke to Glen Lyn,3725.7,nh_adult,Apr,-28.17048148
New River- Pembroke to Glen Lyn,3725.7,nh_spawn,Apr,-4.966780302
New River- Pembroke to Glen Lyn,3725.7,we_fry,Apr,30.02677164
New River- Pembroke to Glen Lyn,3725.7,we_juv,Apr,93.4646713
New River- Pembroke to Glen Lyn,3725.7,we_adult,Apr,98.52174677
New River- Pembroke to Glen Lyn,3725.7,we_spawn,Apr,-53.53026588
New River- Pembroke to Glen Lyn,3725.7,shallow_fast,Apr,26.91797205
New River- Pembroke to Glen Lyn,3725.7,eph_mac,Apr,13.30827009
New River- Pembroke to Glen Lyn,3725.7,plec_mac,Apr,12.37021974
New River- Pembroke to Glen Lyn,3725.7,tric_mac,Apr,1.757965051
New River- Pembroke to Glen Lyn,3725.7,pwb,Apr,52.20531312
New River- Pembroke to Glen Lyn,3725.7,sm_shal_slow,Apr,-37.75218798
New River- Pembroke to Glen Lyn,3725.7,sm_int,Apr,-14.00567363
New River- Pembroke to Glen Lyn,3725.7,cf,Apr,161.5789945
New River- Pembroke to Glen Lyn,3725.7,rb_fry,May,119.8942504
New River- Pembroke to Glen Lyn,3725.7,rb_juv,May,102.6747014
New River- Pembroke to Glen Lyn,3725.7,rb_adult,May,72.73169458
New River- Pembroke to Glen Lyn,3725.7,rb_spawn,May,110.366548
New River- Pembroke to Glen Lyn,3725.7,smb_fry,May,64.97566433
New River- Pembroke to Glen Lyn,3725.7,smb_juv,May,26.35493757
New River- Pembroke to Glen Lyn,3725.7,smb_adult,May,8.754272653
New River- Pembroke to Glen Lyn,3725.7,smb_spawn,May,150.4116535
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_summer,May,91.66331854
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_winter,May,89.44024024
New River- Pembroke to Glen Lyn,3725.7,fhc_spawn,May,104.0463112
New River- Pembroke to Glen Lyn,3725.7,cc_juv,May,-36.04069393
New River- Pembroke to Glen Lyn,3725.7,cc_adult,May,-16.97834378
New River- Pembroke to Glen Lyn,3725.7,cc_spawn,May,16.52577821
New River- Pembroke to Glen Lyn,3725.7,ml_adult_summer,May,30.68482041
New River- Pembroke to Glen Lyn,3725.7,ml_adult_winter,May,25.12555084
New River- Pembroke to Glen Lyn,3725.7,ml_spawn,May,145.7444856
New River- Pembroke to Glen Lyn,3725.7,rbs_fry,May,74.78419645
New River- Pembroke to Glen Lyn,3725.7,rbs_juv,May,45.47372944
New River- Pembroke to Glen Lyn,3725.7,rbs_adult,May,41.06287783
New River- Pembroke to Glen Lyn,3725.7,rbs_spawn,May,46.43087273
New River- Pembroke to Glen Lyn,3725.7,bmc_adult,May,-9.130564523
New River- Pembroke to Glen Lyn,3725.7,bmc_spawn,May,5.253088636
New River- Pembroke to Glen Lyn,3725.7,gd_juv,May,16.84865848
New River- Pembroke to Glen Lyn,3725.7,gd_adult,May,-16.51259795
New River- Pembroke to Glen Lyn,3725.7,gd_spawn,May,-35.16474112
New River- Pembroke to Glen Lyn,3725.7,lp_adult,May,-19.47079454
New River- Pembroke to Glen Lyn,3725.7,lp_spawn,May,-52.67207246
New River- Pembroke to Glen Lyn,3725.7,cs_fry,May,94.8493252
New River- Pembroke to Glen Lyn,3725.7,cs_juv,May,84.57899682
New River- Pembroke to Glen Lyn,3725.7,cs_adult,May,24.61717751
New River- Pembroke to Glen Lyn,3725.7,cs_spawn,May,29.00178526
New River- Pembroke to Glen Lyn,3725.7,nh_yoy,May,44.79563829
New River- Pembroke to Glen Lyn,3725.7,nh_adult,May,-32.94101868
New River- Pembroke to Glen Lyn,3725.7,nh_spawn,May,-18.27162307
New River- Pembroke to Glen Lyn,3725.7,we_fry,May,100.0861883
New River- Pembroke to Glen Lyn,3725.7,we_juv,May,104.1367888
New River- Pembroke to Glen Lyn,3725.7,we_adult,May,102.3158536
New River- Pembroke to Glen Lyn,3725.7,we_spawn,May,-54.03198164
New River- Pembroke to Glen Lyn,3725.7,shallow_fast,May,6.376050049
New River- Pembroke to Glen Lyn,3725.7,eph_mac,May,5.164066493
New River- Pembroke to Glen Lyn,3725.7,plec_mac,May,4.796554446
New River- Pembroke to Glen Lyn,3725.7,tric_mac,May,-4.586002183
New River- Pembroke to Glen Lyn,3725.7,pwb,May,33.22473448
New River- Pembroke to Glen Lyn,3725.7,sm_shal_slow,May,-43.47203512
New River- Pembroke to Glen Lyn,3725.7,sm_int,May,-24.4294944
New River- Pembroke to Glen Lyn,3725.7,cf,May,142.5714155
New River- Pembroke to Glen Lyn,3725.7,rb_fry,Jun,93.25623007
New River- Pembroke to Glen Lyn,3725.7,rb_juv,Jun,95.29355986
New River- Pembroke to Glen Lyn,3725.7,rb_adult,Jun,56.42824822
New River- Pembroke to Glen Lyn,3725.7,rb_spawn,Jun,112.3994974
New River- Pembroke to Glen Lyn,3725.7,smb_fry,Jun,41.03579002
New River- Pembroke to Glen Lyn,3725.7,smb_juv,Jun,9.429396524
New River- Pembroke to Glen Lyn,3725.7,smb_adult,Jun,-6.483989712
New River- Pembroke to Glen Lyn,3725.7,smb_spawn,Jun,91.93269733
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_summer,Jun,78.50382104
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_winter,Jun,73.92588903
New River- Pembroke to Glen Lyn,3725.7,fhc_spawn,Jun,90.51914096
New River- Pembroke to Glen Lyn,3725.7,cc_juv,Jun,-40.31586729
New River- Pembroke to Glen Lyn,3725.7,cc_adult,Jun,-19.24039255
New River- Pembroke to Glen Lyn,3725.7,cc_spawn,Jun,2.620044409
New River- Pembroke to Glen Lyn,3725.7,ml_adult_summer,Jun,1.139316553
New River- Pembroke to Glen Lyn,3725.7,ml_adult_winter,Jun,-2.513656572
New River- Pembroke to Glen Lyn,3725.7,ml_spawn,Jun,145.7615755
New River- Pembroke to Glen Lyn,3725.7,rbs_fry,Jun,56.37017653
New River- Pembroke to Glen Lyn,3725.7,rbs_juv,Jun,20.17237125
New River- Pembroke to Glen Lyn,3725.7,rbs_adult,Jun,19.88493448
New River- Pembroke to Glen Lyn,3725.7,rbs_spawn,Jun,32.9147061
New River- Pembroke to Glen Lyn,3725.7,bmc_adult,Jun,-20.47608611
New River- Pembroke to Glen Lyn,3725.7,bmc_spawn,Jun,-11.81548015
New River- Pembroke to Glen Lyn,3725.7,gd_juv,Jun,-5.205696175
New River- Pembroke to Glen Lyn,3725.7,gd_adult,Jun,-25.98633471
New River- Pembroke to Glen Lyn,3725.7,gd_spawn,Jun,-39.17030645
New River- Pembroke to Glen Lyn,3725.7,lp_adult,Jun,-22.87780891
New River- Pembroke to Glen Lyn,3725.7,lp_spawn,Jun,-53.11046259
New River- Pembroke to Glen Lyn,3725.7,cs_fry,Jun,41.91704151
New River- Pembroke to Glen Lyn,3725.7,cs_juv,Jun,50.48970933
New River- Pembroke to Glen Lyn,3725.7,cs_adult,Jun,9.747577509
New River- Pembroke to Glen Lyn,3725.7,cs_spawn,Jun,3.254511118
New River- Pembroke to Glen Lyn,3725.7,nh_yoy,Jun,16.22790299
New River- Pembroke to Glen Lyn,3725.7,nh_adult,Jun,-39.47842726
New River- Pembroke to Glen Lyn,3725.7,nh_spawn,Jun,-31.94130287
New River- Pembroke to Glen Lyn,3725.7,we_fry,Jun,246.975013
New River- Pembroke to Glen Lyn,3725.7,we_juv,Jun,110.3228943
New River- Pembroke to Glen Lyn,3725.7,we_adult,Jun,89.24306216
New River- Pembroke to Glen Lyn,3725.7,we_spawn,Jun,-51.64939896
New River- Pembroke to Glen Lyn,3725.7,shallow_fast,Jun,-15.57375816
New River- Pembroke to Glen Lyn,3725.7,eph_mac,Jun,-5.938669041
New River- Pembroke to Glen Lyn,3725.7,plec_mac,Jun,-4.063410007
New River- Pembroke to Glen Lyn,3725.7,tric_mac,Jun,-14.67278411
New River- Pembroke to Glen Lyn,3725.7,pwb,Jun,13.46029561
New River- Pembroke to Glen Lyn,3725.7,sm_shal_slow,Jun,-48.77468638
New River- Pembroke to Glen Lyn,3725.7,sm_int,Jun,-41.91985655
New River- Pembroke to Glen Lyn,3725.7,cf,Jun,61.42103018
New River- Pembroke to Glen Lyn,3725.7,rb_fry,Jul,84.42156624
New River- Pembroke to Glen Lyn,3725.7,rb_juv,Jul,90.63982873
New River- Pembroke to Glen Lyn,3725.7,rb_adult,Jul,50.64890034
New River- Pembroke to Glen Lyn,3725.7,rb_spawn,Jul,101.5411928
New River- Pembroke to Glen Lyn,3725.7,smb_fry,Jul,34.39151846
New River- Pembroke to Glen Lyn,3725.7,smb_juv,Jul,4.829729216
New River- Pembroke to Glen Lyn,3725.7,smb_adult,Jul,-11.52165012
New River- Pembroke to Glen Lyn,3725.7,smb_spawn,Jul,75.11847171
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_summer,Jul,71.94405303
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_winter,Jul,65.76816784
New River- Pembroke to Glen Lyn,3725.7,fhc_spawn,Jul,81.86974258
New River- Pembroke to Glen Lyn,3725.7,cc_juv,Jul,-41.07279628
New River- Pembroke to Glen Lyn,3725.7,cc_adult,Jul,-19.46035999
New River- Pembroke to Glen Lyn,3725.7,cc_spawn,Jul,-1.337593433
New River- Pembroke to Glen Lyn,3725.7,ml_adult_summer,Jul,-6.444164386
New River- Pembroke to Glen Lyn,3725.7,ml_adult_winter,Jul,-8.64406158
New River- Pembroke to Glen Lyn,3725.7,ml_spawn,Jul,125.726004
New River- Pembroke to Glen Lyn,3725.7,rbs_fry,Jul,53.95579202
New River- Pembroke to Glen Lyn,3725.7,rbs_juv,Jul,14.36563122
New River- Pembroke to Glen Lyn,3725.7,rbs_adult,Jul,14.23835143
New River- Pembroke to Glen Lyn,3725.7,rbs_spawn,Jul,30.72563211
New River- Pembroke to Glen Lyn,3725.7,bmc_adult,Jul,-23.18230941
New River- Pembroke to Glen Lyn,3725.7,bmc_spawn,Jul,-13.12780046
New River- Pembroke to Glen Lyn,3725.7,gd_juv,Jul,-10.19136572
New River- Pembroke to Glen Lyn,3725.7,gd_adult,Jul,-28.08720298
New River- Pembroke to Glen Lyn,3725.7,gd_spawn,Jul,-40.37531915
New River- Pembroke to Glen Lyn,3725.7,lp_adult,Jul,-23.13645297
New River- Pembroke to Glen Lyn,3725.7,lp_spawn,Jul,-52.33596917
New River- Pembroke to Glen Lyn,3725.7,cs_fry,Jul,30.03335549
New River- Pembroke to Glen Lyn,3725.7,cs_juv,Jul,41.8311375
New River- Pembroke to Glen Lyn,3725.7,cs_adult,Jul,5.667145243
New River- Pembroke to Glen Lyn,3725.7,cs_spawn,Jul,-0.617240295
New River- Pembroke to Glen Lyn,3725.7,nh_yoy,Jul,11.61146203
New River- Pembroke to Glen Lyn,3725.7,nh_adult,Jul,-41.64288906
New River- Pembroke to Glen Lyn,3725.7,nh_spawn,Jul,-35.20808082
New River- Pembroke to Glen Lyn,3725.7,we_fry,Jul,307.0294163
New River- Pembroke to Glen Lyn,3725.7,we_juv,Jul,103.5199259
New River- Pembroke to Glen Lyn,3725.7,we_adult,Jul,77.97785865
New River- Pembroke to Glen Lyn,3725.7,we_spawn,Jul,-50.01032521
New River- Pembroke to Glen Lyn,3725.7,shallow_fast,Jul,-19.38093669
New River- Pembroke to Glen Lyn,3725.7,eph_mac,Jul,-8.533913817
New River- Pembroke to Glen Lyn,3725.7,plec_mac,Jul,-6.143284885
New River- Pembroke to Glen Lyn,3725.7,tric_mac,Jul,-17.71018859
New River- Pembroke to Glen Lyn,3725.7,pwb,Jul,9.311025826
New River- Pembroke to Glen Lyn,3725.7,sm_shal_slow,Jul,-52.15213679
New River- Pembroke to Glen Lyn,3725.7,sm_int,Jul,-48.04455405
New River- Pembroke to Glen Lyn,3725.7,cf,Jul,33.23910579
New River- Pembroke to Glen Lyn,3725.7,rb_fry,Aug,79.02771241
New River- Pembroke to Glen Lyn,3725.7,rb_juv,Aug,87.96442336
New River- Pembroke to Glen Lyn,3725.7,rb_adult,Aug,46.38926743
New River- Pembroke to Glen Lyn,3725.7,rb_spawn,Aug,93.14981099
New River- Pembroke to Glen Lyn,3725.7,smb_fry,Aug,28.46267706
New River- Pembroke to Glen Lyn,3725.7,smb_juv,Aug,0.579559418
New River- Pembroke to Glen Lyn,3725.7,smb_adult,Aug,-16.7771816
New River- Pembroke to Glen Lyn,3725.7,smb_spawn,Aug,61.50857588
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_summer,Aug,68.60784318
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_winter,Aug,58.70099135
New River- Pembroke to Glen Lyn,3725.7,fhc_spawn,Aug,73.76082048
New River- Pembroke to Glen Lyn,3725.7,cc_juv,Aug,-41.41698219
New River- Pembroke to Glen Lyn,3725.7,cc_adult,Aug,-19.71828145
New River- Pembroke to Glen Lyn,3725.7,cc_spawn,Aug,-5.026387506
New River- Pembroke to Glen Lyn,3725.7,ml_adult_summer,Aug,-13.04626201
New River- Pembroke to Glen Lyn,3725.7,ml_adult_winter,Aug,-13.42853214
New River- Pembroke to Glen Lyn,3725.7,ml_spawn,Aug,102.7650478
New River- Pembroke to Glen Lyn,3725.7,rbs_fry,Aug,53.95579202
New River- Pembroke to Glen Lyn,3725.7,rbs_juv,Aug,9.620315658
New River- Pembroke to Glen Lyn,3725.7,rbs_adult,Aug,9.187626272
New River- Pembroke to Glen Lyn,3725.7,rbs_spawn,Aug,28.29848142
New River- Pembroke to Glen Lyn,3725.7,bmc_adult,Aug,-25.98560986
New River- Pembroke to Glen Lyn,3725.7,bmc_spawn,Aug,-20.49627976
New River- Pembroke to Glen Lyn,3725.7,gd_juv,Aug,-13.74111727
New River- Pembroke to Glen Lyn,3725.7,gd_adult,Aug,-29.93094554
New River- Pembroke to Glen Lyn,3725.7,gd_spawn,Aug,-41.73063142
New River- Pembroke to Glen Lyn,3725.7,lp_adult,Aug,-23.1958136
New River- Pembroke to Glen Lyn,3725.7,lp_spawn,Aug,-51.17052291
New River- Pembroke to Glen Lyn,3725.7,cs_fry,Aug,24.74132393
New River- Pembroke to Glen Lyn,3725.7,cs_juv,Aug,38.3984342
New River- Pembroke to Glen Lyn,3725.7,cs_adult,Aug,1.744028851
New River- Pembroke to Glen Lyn,3725.7,cs_spawn,Aug,-2.860558589
New River- Pembroke to Glen Lyn,3725.7,nh_yoy,Aug,7.573024922
New River- Pembroke to Glen Lyn,3725.7,nh_adult,Aug,-44.05834388
New River- Pembroke to Glen Lyn,3725.7,nh_spawn,Aug,-38.56127027
New River- Pembroke to Glen Lyn,3725.7,we_fry,Aug,321.4490288
New River- Pembroke to Glen Lyn,3725.7,we_juv,Aug,93.84537786
New River- Pembroke to Glen Lyn,3725.7,we_adult,Aug,64.41516226
New River- Pembroke to Glen Lyn,3725.7,we_spawn,Aug,-47.59134352
New River- Pembroke to Glen Lyn,3725.7,shallow_fast,Aug,-22.6274709
New River- Pembroke to Glen Lyn,3725.7,eph_mac,Aug,-10.51171619
New River- Pembroke to Glen Lyn,3725.7,plec_mac,Aug,-7.808001838
New River- Pembroke to Glen Lyn,3725.7,tric_mac,Aug,-20.77191887
New River- Pembroke to Glen Lyn,3725.7,pwb,Aug,6.953334407
New River- Pembroke to Glen Lyn,3725.7,sm_shal_slow,Aug,-57.14793034
New River- Pembroke to Glen Lyn,3725.7,sm_int,Aug,-53.29607602
New River- Pembroke to Glen Lyn,3725.7,cf,Aug,16.30201894
New River- Pembroke to Glen Lyn,3725.7,rb_fry,Sep,77.68925576
New River- Pembroke to Glen Lyn,3725.7,rb_juv,Sep,87.01363319
New River- Pembroke to Glen Lyn,3725.7,rb_adult,Sep,45.44818962
New River- Pembroke to Glen Lyn,3725.7,rb_spawn,Sep,91.61520677
New River- Pembroke to Glen Lyn,3725.7,smb_fry,Sep,27.26165099
New River- Pembroke to Glen Lyn,3725.7,smb_juv,Sep,-0.266452589
New River- Pembroke to Glen Lyn,3725.7,smb_adult,Sep,-17.84741422
New River- Pembroke to Glen Lyn,3725.7,smb_spawn,Sep,58.86791042
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_summer,Sep,67.75967354
New River- Pembroke to Glen Lyn,3725.7,fhc_adult_winter,Sep,57.18056835
New River- Pembroke to Glen Lyn,3725.7,fhc_spawn,Sep,71.97215895
New River- Pembroke to Glen Lyn,3725.7,cc_juv,Sep,-41.45061043
New River- Pembroke to Glen Lyn,3725.7,cc_adult,Sep,-19.73236625
New River- Pembroke to Glen Lyn,3725.7,cc_spawn,Sep,-5.767991172
New River- Pembroke to Glen Lyn,3725.7,ml_adult_summer,Sep,-14.37365857
New River- Pembroke to Glen Lyn,3725.7,ml_adult_winter,Sep,-14.38216612
New River- Pembroke to Glen Lyn,3725.7,ml_spawn,Sep,98.19812785
New River- Pembroke to Glen Lyn,3725.7,rbs_fry,Sep,53.71509308
New River- Pembroke to Glen Lyn,3725.7,rbs_juv,Sep,8.674240653
New River- Pembroke to Glen Lyn,3725.7,rbs_adult,Sep,8.179542194
New River- Pembroke to Glen Lyn,3725.7,rbs_spawn,Sep,27.70455826
New River- Pembroke to Glen Lyn,3725.7,bmc_adult,Sep,-26.55655448
New River- Pembroke to Glen Lyn,3725.7,bmc_spawn,Sep,-22.34186571
New River- Pembroke to Glen Lyn,3725.7,gd_juv,Sep,-14.42752018
New River- Pembroke to Glen Lyn,3725.7,gd_adult,Sep,-30.29009285
New River- Pembroke to Glen Lyn,3725.7,gd_spawn,Sep,-42.01212811
New River- Pembroke to Glen Lyn,3725.7,lp_adult,Sep,-23.16623929
New River- Pembroke to Glen Lyn,3725.7,lp_spawn,Sep,-50.87335933
New River- Pembroke to Glen Lyn,3725.7,cs_fry,Sep,24.25013153
New River- Pembroke to Glen Lyn,3725.7,cs_juv,Sep,37.958422
New River- Pembroke to Glen Lyn,3725.7,cs_adult,Sep,0.952842013
New River- Pembroke to Glen Lyn,3725.7,cs_spawn,Sep,-3.232817438
New River- Pembroke to Glen Lyn,3725.7,nh_yoy,Sep,6.761114342
